Geneid	-1_R1	-1_R2	-1_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SAURSH1000_RS00065	72.34777686060777	134.26906780218158	129.25519624863725	135.84825624936119	141.2240038472855	214.98923525235494	122.1465601958213	134.80178597324823	123.29527226929105	110.25929330079404	105.23050713020632	64.84294230964667	72.77457259961257	80.71667108352577	40.71164003940373	28.907354099583323	57.645427731359845	15.825448237201321	23.103685511717398	47.03519402109573	12.028798105147867	host	gene-SAURSH1000_RS00065	None	None	29.48400142708483
gene-SAURSH1000_RS01865	22.63340836530716	36.61045561188201	37.34125303595427	28.755642873903717	35.16582284560982	57.39124228557544	33.75611232290919	39.56027567113427	29.794722666432577	31.221431462477568	44.988837766365116	23.87108589537001	23.156439332394488	40.739513094679786	15.600376935243627	10.86705422483991	22.441281919762847	5.038787567476168	7.763649143188358	17.373458146623474	4.762964859563523	host	gene-SAURSH1000_RS01865	None	None	6.729672614694365
gene-SAURSH1000_RS10105	50.05493845572552	67.1461782388966	57.26934255850113	85.97658153591023	67.60373143700735	88.94654301040303	96.80258054679778	75.39271543385833	83.30640193333849	62.76092420081989	62.60599398199711	63.84151282834969	38.817156354377865	64.11957849138025	18.25945471490868	20.55172830181206	29.270724056303184	6.542247306169362	24.690673622428104	26.569953891572816	7.6498016511026865	host	gene-SAURSH1000_RS10105	None	None	13.946454728227472
gene-SAURSH1000_RS06345	283.11470649126744	263.9768635633421	374.25096707004724	522.6489452437914	216.11543294146583	361.3780550140109	478.21859160668527	200.37615311100865	362.18765745690195	465.4428001085209	237.14415706381806	264.4862674317344	304.9652900421263	269.50032740743245	149.32471863107943	166.83874347976766	178.94008277180393	78.90052919463015	117.49713268008213	178.221111449788	42.32420213047874	host	gene-SAURSH1000_RS06345	None	None	60.878005696506534
gene-SAURSH1000_RS06180	73.58992710106226	96.40372861379309	97.17934483068443	161.88074020678397	83.01432509859855	130.90012620995705	168.782421711657	95.70191049018182	120.6342055666547	195.98870337930697	87.03340145709461	85.64317231122828	138.05115893138625	95.94571043114382	52.38303782728641	56.91429724540167	84.60308946506237	29.59419669462558	47.52352193591042	57.14559080144962	22.818265496432016	host	gene-SAURSH1000_RS06180	None	None	20.798805312610103
gene-SAURSH1000_RS06145	39.02258683819639	87.03844565651147	69.67733870086174	91.87486805139021	59.683778954383314	109.26904551253661	88.50258839539046	55.98699662682106	82.37743102221778	103.61583771634834	52.640564643160765	51.48079886852227	95.94996929171117	98.69376781282578	37.51920100672917	40.673692451216034	86.0279836034213	15.0052909764829	28.369656635537854	67.072521156375	10.808652077257271	host	gene-SAURSH1000_RS06145	None	None	12.62870536693786
gene-SAURSH1000_RS10200	15.444701355282096	188.51971116267813	17.643254730252956	35.24541603311122	463.2035134686796	26.394533194300646	48.78830459302328	268.7484095251368	90.7323761732652	39.47151769863928	96.20744469326453	74.15502825188815	61.31453779073274	53.3584276981053	44.379778086100025	50.46729994454883	45.385208741070834	37.09201390105519	23.19292276996178	24.20829762004109	18.126659506511412	host	czrA	None	None	131.54526098366736
gene-SAURSH1000_RS07420	178.84931922041145	538.5976967825262	266.34921395056017	296.9417160194978	510.0578068841972	513.7727982627152	335.6388964795507	580.5429804141213	244.11435081248774	346.56819994917123	453.6599976745834	183.41378834773542	284.9786568691105	382.24204101035247	144.42235191232632	120.61805018888192	273.9978167825582	80.67886325346126	87.38259300671234	191.52397226673133	58.5962611818247	host	gene-SAURSH1000_RS07420	None	None	83.97649566624786
gene-SAURSH1000_RS03875	8.227653851426949	11.93890183784007	19.243019532909468	26.24548278464628	23.3093365568114	33.49419956158165	18.58376521229398	31.245011729124275	26.751433785565563	24.354149890594694	18.810929305437618	11.868912832116616	12.732214608772711	10.383981157215375	4.495111941700778	4.926316787569644	9.766461906668603	1.781203605122071	3.5110961182596356	5.694836701956368	0.20016022365291242	host	lnsA	None	None	6.5444507344137195
gene-SAURSH1000_RS04430	35.58762510280865	92.94084554180573	77.55277716849366	85.24684998751813	99.72684920441955	140.68580555385972	81.83388331064229	76.11102412862932	98.67422705704276	82.13085195277672	56.08984218470202	52.05892878816765	69.71384480657677	48.87443445612408	31.36886296267919	21.323424394579877	50.34250751068519	13.152855279458347	16.764505034545262	33.51979471411741	7.4929868110960145	host	yjbH	None	None	18.611104980312803
gene-SAURSH1000_RS05925	26.859515396213457	67.93830220961364	52.556148592347974	40.64874373874527	140.27486352687387	94.3650276248345	48.898586178856235	198.27152039287478	65.01044737321266	36.77751970779166	150.2491052327842	35.52411267037911	20.67173732665204	50.237798211424305	19.496686547819735	11.24361386233844	24.953347341370467	9.067393913638295	8.864470949336933	28.766701320862662	6.154841630213065	host	gene-SAURSH1000_RS05925	None	None	46.63507380409044
gene-SAURSH1000_RS03450	24.487649799740932	46.67112357023085	44.155136616241975	47.43085109029693	55.82806590097027	67.33153496606214	54.7174633794816	74.08263938628767	51.297347799186845	53.49321281261152	66.8881609925946	28.83793709310663	32.871157524881625	51.44123593746135	20.497710454155552	10.817912639523389	26.281676150241264	6.3369278868793355	9.638220866721078	26.52439093475653	6.016756573686053	host	gene-SAURSH1000_RS03450	None	None	10.957398830206337
gene-SAURSH1000_RS11030	54.77194818175791	104.9497428006243	86.15915743373208	171.02585654642576	101.18919025334651	144.7518173333432	128.1799318646132	102.81699317263406	108.80552579450213	141.2500069551255	91.30064297837794	84.54365477537819	124.81775451697403	74.16406774378798	47.95335931935473	46.89909207079357	61.93877559001813	24.556543446762163	31.5805379297408	48.43065185233397	15.700641396627534	host	gene-SAURSH1000_RS11030	None	None	20.15750648421319
gene-SAURSH1000_RS09840	22.52958389583559	36.171196367209745	33.898718926128275	47.492793159438186	42.68710652732988	71.10460622815148	42.9717573693368	49.63580715837878	45.48376393294963	49.236643942039066	46.49185519340887	24.096934652372934	27.45335546930977	35.28332830521375	14.558032993008206	9.500001924747016	21.61010732169459	6.700981193511923	9.147469356587036	18.567703916330423	3.6733950136301536	host	gene-SAURSH1000_RS09840	None	None	9.513852745852379
gene-SAURSH1000_RS04495	214.47672905363996	288.53478831248026	336.37922687535365	531.887423728228	161.78548509364222	439.6915198277244	491.6250615252316	186.52868551633588	360.8404571530115	390.4738620426792	149.18213219863614	303.79072822654325	369.6416545218894	181.06830651912725	219.2451186812128	181.4118014608037	209.71612882692517	100.80469386634692	148.01955094319504	164.52088846453987	72.25784073870138	host	gene-SAURSH1000_RS04495	None	None	61.03304278962
gene-CPT_phageK_gt002	0.6203389808615556	1.0163043679164934	0.9956900085111108	139.26254530144598	1.1753646352956912	1.5690083621056494	13.37467950884794	1.2066163066125228	16.808109852041856	246.0876145763273	57.96281859335194	625.25481642853	1813.5342081582226	1011.9404056196354	3090.314541386924	15773.003195687863	8470.414315525673	13074.371810763636	17557.17762108867	9608.383130963683	7956.28549011008	phage	tRNA-Trp	middle	middle	8419.541959421666
gene-SAURSH1000_RS11385	7.745854301568614	14.667744120740743	15.984861217718915	19.684747695449367	15.819772658844713	27.224415364103436	14.497163279860784	15.0663982068915	20.169731822450228	18.53189243517734	13.737549521085493	8.088840326859588	18.17609663879391	11.915127864563685	3.924111235592842	9.243245115970069	9.870360437590609	2.286680303872929	5.589285442310609	8.197113434634167	2.312662043557299	host	gene-SAURSH1000_RS11385	None	None	3.2110847926014023
gene-SAURSH1000_RS11490	38.928813421935004	118.15787831579952	50.339475184397806	105.62808292698438	97.80575227476935	107.10411180012993	69.37754375081434	93.28528691778126	83.10370379304628	117.6476027650874	63.67869805615159	30.807287405767173	100.73060279006084	80.00019140489228	14.281191709862474	24.59016891651514	67.63624037562089	9.330746157979254	25.153262355400997	51.87025878309489	4.052424200186014	host	gene-SAURSH1000_RS11490	None	None	20.384902746914094
gene-SAURSH1000_RS06470	0.6263616894136096	0.8682988774432178	0.696016316629126	0.7519497799361603	0.6390331997724148	1.8279709073075527	0.6014163499124265	1.405766570810706	2.349871668634978	2.1237334591268806	1.3159594363240472	2.072282115799657	1.941559716392784	1.1865877600392172	2.100628363694474	1.4757284543296336	1.4054882176504429	0.6969699308068121	0.6044993964123386	1.5916725115794497	1.8461379851482211	host	pstC	None	None	0.25608448403897816
gene-SAURSH1000_RS04845	79.07254209381964	265.0521791526215	197.01386301739845	168.00871775404391	233.81920478148956	238.48927104005875	110.75173207326715	80.44108710750152	216.93667115702024	265.8587562602373	52.790751703483615	90.9461551168771	630.0465664625572	81.0910308265531	152.5940667142691	229.86671323879096	197.4072087518122	82.72701188233617	129.8637417606964	86.70724433079697	61.69382893479767	host	graF	None	None	88.04777295790797
gene-SAURSH1000_RS02345	8506.812996068142	4784.258521541994	5721.480914524925	4651.668574392684	5082.329508395436	1658.9883472762926	4238.579095253445	3874.295828180308	4370.259645664384	3361.708537237434	4308.946916678057	3739.720079416186	1948.5610131011533	3289.3069794149083	1592.6030088818611	2641.348849756982	1547.7612389552194	1104.473593962567	1567.7793727874744	1776.1026457694975	970.4172461123053	host	gene-SAURSH1000_RS02345	None	None	991.8809546426405
gene-SAURSH1000_RS04990	48.494325547351174	139.01276267240385	82.33923461687534	81.4010785602965	114.3680892952938	116.65236083481133	90.04189271174059	100.20161502738776	94.80748339731434	92.11901043597933	74.51808517486451	60.22055745871299	77.62222314965695	79.39144244382474	48.39737190564505	40.95653003712444	74.24227633492066	23.0746830663541	32.96868369594809	49.7766743349524	16.12160062247914	host	gene-SAURSH1000_RS04990	None	None	13.232416233889733
gene-SAURSH1000_RS11895	22.502029952164417	33.897421731420074	42.11428005580835	33.062147555756965	40.91877794968574	60.63650567468374	42.30006703178564	39.694464961260636	46.06572464392308	33.42908026807865	30.393606661059188	31.598619503050923	19.02183180258165	26.322461067963935	16.30204475282967	10.631180861153755	17.789166720220337	6.8434421261430405	7.0515626222993895	16.768239649555824	4.844181838596151	host	gene-SAURSH1000_RS11895	None	None	7.576660336648178
gene-SAURSH1000_RS08380	58.2039791608364	118.50992672834937	101.90670782761543	139.29492440986297	95.76666637148372	189.50892304041278	155.17076684178272	100.41146134158124	148.5934349238483	147.35383734200002	84.28840643608504	100.97282749777506	121.93771098216207	71.29414791568963	65.47879728410801	46.695661634683276	67.6620360431936	27.533559021205132	36.06251911609571	57.379794042439165	17.22393228897344	host	gene-SAURSH1000_RS08380	None	None	21.986270245217348
gene-SAURSH1000_RS03970	7.118050203754493	36.408918523606935	12.82041733586569	13.763720859645625	24.60544360604411	16.904060893926562	15.969459820783479	26.950699987111825	16.587273372234005	24.871291759538973	18.980300844268868	14.529979347959289	35.5275255521287	43.139703386493565	15.086514385357795	12.17518494850405	25.216249293114693	11.116270674301976	8.083209603642986	10.650264170546581	8.466631358165165	host	gene-SAURSH1000_RS03970	None	None	5.00477916523467
gene-SAURSH1000_RS11835	1.1166101655508003	3.04891310374948	0.5974140051066665	0.4468316961543721	2.1156563435322444	12.238265224424067	2.1117915013970427	6.515728055707623	2.0169731822450228	1.2619877670580888	1.6051242072005154	0.6960164932414065	1.4514724654000892	2.1824739157864173	0.854071268923148	3.000000607814847	0.9870360437590608	0.7691561022118033	0.6671082624693307	0.8197113434634167	0.950761062351334	host	gene-SAURSH1000_RS11835	None	None	3.1415315840361475
gene-SAURSH1000_RS10135	19.71368700989185	62.57166389805466	31.041511622125284	33.27661174375776	65.27703492104513	50.61825972220237	36.63268473780197	71.96041370290162	42.231431789049886	33.61072947441141	52.6437721557556	26.371680196181934	19.69334500794091	37.595580820682606	18.111461079676808	9.467338601546352	20.73271689905967	8.889743894910291	9.319401857611757	14.911331976570695	6.0198941636315615	host	gene-SAURSH1000_RS10135	None	None	11.557158654277051
gene-SAURSH1000_RS08430	15.903235691178065	8.684782780377308	13.939660119155553	31.819832907962866	16.027699572213972	26.530505031968257	21.88583919629663	38.39233702858027	27.096710428140206	36.075003846205966	31.940350385707223	20.880494797242193	13.341817611253346	24.205619793267537	12.164045345269077	7.4545469648732565	13.459582414896284	3.4961641009627424	7.075390662553509	10.681087202705127	0.8643282385012128	host	arsC	None	None	6.076158068065199
gene-SAURSH1000_RS13165	4.438349840428338	6.535028841244168	8.025637200678236	8.161001544857212	7.7707126076907596	14.920381405683912	7.586511355962207	6.884542851313714	11.26460494234956	7.0480826235697025	6.380116345602048	3.677068266181015	8.836637399416896	4.019046305297251	5.543405971878546	2.807547738634272	6.406422623643716	1.0448913086650913	1.9132161489686468	3.5881704091228803	2.152666556267171	host	gene-SAURSH1000_RS13165	None	None	1.673136853538092
gene-SAURSH1000_RS10915	25.64067787561097	57.36473543350874	35.844840306399995	40.93198994401779	55.89511821183955	67.64169383299911	43.27869002863076	80.26232913615151	43.9915961559614	46.84415497474881	67.77191097068842	31.10592229054187	34.76366151698979	59.60039878666118	14.97260743050457	14.962965994533311	45.57425683529491	6.647028043805708	13.342165249386614	41.89635755479685	9.155476896716548	host	mobB	None	None	10.222434400868018
gene-CPT_phageK_gp109	0.14315514942958976	0.23453177721149848	0.22977461734871787	37.636977483772114	0.8137139782816325	1.0862365583808344	20.630578513648036	8.075047590406884	9.567693300393056	520.4890572597271	81.28513613387224	1482.247431952949	2774.3593572628115	1463.7684670570595	4072.934485914658	4075.154671800183	5150.430002184299	5586.735765488425	4946.094606008188	3871.8750034900845	2827.051451168524	phage	gene-CPT_phageK_gp109	early	middle	2321.9336799669413
gene-SAURSH1000_RS07250	4.557592512452246	7.466725968366075	5.3645339234068015	9.119014207232084	5.181199208650394	9.990420591366584	8.619557148559359	4.136970194100078	2.7441812003333643	7.2113586689033635	6.551527376328634	1.7045301875299748	0.3949584939864188	6.770123167337458	2.091603107566893	3.428572123216968	2.41723112757321	3.1394126620889935	2.7228908672217584	4.684064819790952	0.7761314794704767	host	gene-SAURSH1000_RS07250	None	None	1.5368769130584146
gene-SAURSH1000_RS09215	63.73539929080441	105.57950519269629	100.4793460017498	112.60158743090179	158.6406439181956	168.73564214187616	119.94975727935204	168.37468689987318	126.65310966605253	91.90475992480175	123.41621682030629	69.60164932414065	49.30398533263795	90.0426381255882	35.62697293222274	33.257149595204595	56.21405277789699	20.950347165007216	33.164810762761014	54.80355839155414	15.755469033250678	host	vraR	None	None	25.41165080030474
gene-CPT_phageK_gp062	0.11278890561119195	0.18478261234845336	0.18103454700202018	1.218631898602833	0.641107982888559	0.855822742966718	33.916651386073724	5.484619575511467	27.096710428140206	552.597673757254	100.36079638960798	824.8850015354972	1278.6152899751696	727.3590341157278	1424.2285432982071	288.5455130061917	673.2782225762563	387.14190477994106	134.83673062637686	192.01117227188516	161.05316177405928	phage	gene-CPT_phageK_gp062	early	early	549.7279639181214
