Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA4656	11.954282679231987	4.208806571462166	0.5870795966540953	0.9611742000809946	0.161337454548026	0.3804014220799154	host	gene-PA4656	None	None	5.836220659338528
gene-PA5085	18.523805280141005	2.2819452829871194	0.18771824093641917	0.18440081832274882	0.15476257395515974	0.052128452824206944	host	gene-PA5085	None	None	12.729464379939794
gene-PA2022	9.29687521139865	1.6033932715261918	0.3956968206523197	1.1661117828295415	0.7612000608851799	0.6959263272412297	host	gene-PA2022	None	None	4.259739877354907
gene-PA3660	11.120042492259415	1.8280293893979553	0.5144511929443102	0.3032157785822519	0.2544807272767833	0.2000048714028421	host	gene-PA3660	None	None	6.5931402920355815
gene-PA1759	10.918503112278236	1.6761380455712143	2.98746712709789	3.4563909483178645	1.1129064769377137	0.9402192893536838	host	gene-PA1759	None	None	3.3603170043432296
gene-PA3715	9.449510476063402	1.8804434292353673	0.22344074201014072	0.21949201882446592	0.06140455359663676	0.06204841959299259	host	gene-PA3715	None	None	5.829346790556635
gene-PA1929	25.58049300590901	2.8280518464370283	0.604869887461795	0.5941804145955238	0.1662264683222086	0.16796945910022237	host	gene-PA1929	None	None	17.157149539255116
gene-PA4506	19.974891143503022	0.5184761718467885	0.5544640635066455	0.9077756334098281	0.05079142087623041	0.15397200417520382	host	gene-PA4506	None	None	14.375926873379546
gene-PA2985	20.550620785646004	3.4603915289549705	3.027747582744154	1.6523556473302492	1.3867769969577515	1.2144758082134055	host	gene-PA2985	None	None	9.152260535909587
gene-PA5453	19.974891143503022	1.9010792967715582	0.9241067725110759	0.9077756334098281	0.05079142087623041	0.05132400139173462	host	gmd	None	None	13.01168713117159
gene-PA2521	8.702641950463889	0.8081814142601488	0.12346828630663446	0.12128631143290076	0.10179229091071332	0.03428654938334436	host	czcB	None	None	6.078167519317883
gene-PA1094	42.05971586866302	11.434855528983066	9.202936161445038	6.81118391046869	1.9054802526619492	1.5053599734518877	host	fliD	None	None	15.778339949218273
gene-PA3792	19.454978660480545	3.682667176759989	0.3029449520677119	1.289561877882697	0.19425791323320502	0.19629483162977085	host	leuA	None	None	11.493079806381003
gene-PA2823	12.316533669511745	0.5656103692874057	1.4113630707441887	0.5941804145955238	0.27704411387034766	0.16796945910022237	host	gene-PA2823	None	None	7.518892165996046
gene-PA4141	64.71864730494978	104.7114476661774	0.5988211885871771	0.5882386104495687	0.16456420363898652	0.49886929352766046	host	gene-PA4141	None	None	59.927774628315156
gene-PA5290	18.646022010331265	1.0119655402310812	0.12024521859180264	0.11812020290151981	0.03304502081104147	0.033391518977755046	host	gene-PA5290	None	None	14.141811275575366
gene-PA5389	20.87428954488124	1.4954268220625475	0.8884587367762271	1.2218606151771456	0.34182475533320644	0.6414738690266653	host	cdhR	None	None	13.066605107443529
gene-PA3448	13.301856363072686	1.8325775964911946	0.21775315948624624	0.2139049492543886	0.2992076429799755	0.060469005276080054	host	gene-PA3448	None	None	8.678538186879425
gene-PA1664	5.986923894999981	1.1913920544564502	1.2740876352918662	1.251571511594827	1.050409810461616	0.3538080095940854	host	gene-PA1664	None	None	1.9009049772072795
gene-PA0944	34.06908709755594	7.281916458404224	0.26852968098079694	0.26378413024644337	0.36897803506499216	0.3728470056260541	host	purN	None	None	21.380074619711735
gene-PA2353	15.348295803545405	1.3089839974937103	0.15553797106160444	0.15278924946742042	0.042743948997139354	0.04319214662577146	host	gene-PA2353	None	None	11.07674912409538
gene-PA3577	37.024397771710404	13.262074711449433	4.727535699372451	1.5479963432883386	0.4330636937868066	0.43760464344531613	host	gene-PA3577	None	None	17.795821579395522
gene-PA1634	11.809229043248877	0.5672474470566891	0.08666008517904156	0.08512859774957579	0.11907684778508432	0.16845562251295818	host	kdpB	None	None	8.754995985938223
gene-PA3029	17.19577585397217	4.04411414040495	0.3326784381039873	0.32679922802753814	0.09142455757721474	0.0923832025051223	host	moaB2	None	None	10.460731077362718
gene-PA0530	16.42605261546949	2.4160463236312277	0.15198507324547642	0.14929913970801234	0.041767564375377285	0.21102761993555855	host	gene-PA0530	None	None	10.9837201883261
gene-PA0613	11.724392627708296	1.399885663986329	1.4970529714679428	1.4705965261239216	0.9599578545607547	0.13857480375768347	host	gene-PA0613	None	None	5.55619891931918
gene-PA1276	11.018103915195747	2.867235697321397	0.18036782788770395	0.17718030435227972	0.0495675312165622	0.05008727846663257	host	cobC	None	None	6.651804634322451
gene-PA1161	5.249728042257446	1.0446907940196486	0.22344074201014072	0.21949201882446592	0.06140455359663676	0.06204841959299259	host	rrmA	None	None	3.0479865206690504
gene-PA4351	11.950732253725832	0.2161985581446068	0.2312050921186012	0.22711915461373308	0.06353830256331526	0.06420454228155217	host	gene-PA4351	None	None	9.085977254184376
gene-PA0870	13.365807595587459	1.539874230384962	0.1497052971467943	0.14705965261239218	0.04114105090974663	0.041572441127305036	host	phhC	None	None	9.298177306661875
gene-PA4646	22.457991512229974	3.4175612454126343	4.7793240403671415	5.247198872554837	2.5495862535617633	2.107898423356312	host	upp	None	None	7.4749358528657375
gene-PA1165	3.4738941119135696	2.073904687387154	0.2464284726696202	0.24207350224262084	0.20316568350492165	0.06843200185564614	host	pcpS	None	None	1.5698904572365209
gene-PA3508	13.158311150521541	3.42418076082987	0.6462099157415581	0.21159662246387362	0.05919575670467141	0.17944938616102896	host	gene-PA3508	None	None	7.538538207049306
gene-PA1407	17.026506491194212	1.9616232234203337	0.1907073849003749	0.1873371370858499	0.05240898205063265	0.052958523729051	host	gene-PA1407	None	None	11.844811855620224
gene-PA1802	45.4697756240865	62.55226807695354	22.57850383197553	21.903966993321173	4.894532520410138	3.855430137333207	host	clpX	None	None	16.587730009563952
gene-PA0175	29.03977675759777	2.9890797095793507	0.21310362583173564	0.2093375837898821	0.058563773537005884	0.1775335564155375	host	gene-PA0175	None	None	20.62843437680046
gene-PA4239	66.60814362408192	84.128394492705	100.38210262789879	106.56496566115375	20.908398819832588	20.806303868544937	host	rpsD	None	None	18.103361224499366
gene-PA4142	12.759720854976093	1.2027657256207125	0.1429167514527869	0.14039107647961066	0.03927546626228796	0.039687294632272115	host	gene-PA4142	None	None	9.082220009098645
gene-PA0701a	11.407517151283749	3.783474767530619	24.546273946591494	15.10342378181325	4.225297120460465	3.0711172724675793	host	gene-PA0701a	None	None	5.77530483574535
gene-PA5140	29.561892695544653	5.447025929907896	0.6990130606075998	0.22888661885197223	0.06403276406186245	0.19411256557496515	host	hisF1	None	None	18.947732276334836
gene-PA3179	23.99410584275186	11.14120890201006	0.1547341572576685	0.151999640943041	0.04252305003591383	0.12890679419319392	host	gene-PA3179	None	None	13.717348160415854
gene-PHIKZ165	5.079159261101067	0.3369159239437615	257.4714929990354	250.0898929865615	575.3806181384781	569.7275433624557	phage	gene-PHIKZ165	middle	late	196.7973015993997
gene-PA5249	17.41909761830947	1.866514218648439	1.425764734731374	0.8403408720708124	0.23509171948426646	0.0791856021472477	host	gene-PA5249	None	None	10.519640265877932
gene-PA1050	14.410574227048471	1.3583796200406428	0.16140732846015557	0.1585548815227948	0.04435692820457858	0.13446611685381685	host	gene-PA1050	None	None	10.171943897090816
gene-PA5181	30.17440583255158	3.40023908048359	0.07736707862883425	0.0759998204715205	0.1488306751256984	0.06445339709659696	host	gene-PA5181	None	None	21.51044952346706
gene-PA1201	19.37407830939338	2.386690312370135	0.5890044477906661	0.19286511818018645	1.7805307278972313	1.1449459195716796	host	gene-PA1201	None	None	10.908242375424544
gene-PA2589	6.253009401444425	1.2443428124322926	9.61071043411519	3.3406143309481675	3.94141425999548	1.2728352345150185	host	gene-PA2589	None	None	2.009300518608448
gene-PA4707	12.868235810899348	1.8778954029084902	0.1825674355448711	0.17934103977121	0.2508600665228453	0.3548866925501649	host	gene-PA4707	None	None	8.15961871718233
gene-PA5305	12.234148828913005	5.356084279599868	10.934995617678887	8.695701197950147	3.577482687804055	12.580182184610567	host	gene-PA5305	None	None	1.3063604908234174
gene-PA4962	23.57978405572618	1.5641180603199207	0.33453697686434475	0.3286249220388652	0.0919353092955232	0.09289930978168723	host	gene-PA4962	None	None	17.162778819917275
gene-PA1578a	9.931250225823497	15.151703657263797	2.113486547954743	0.692045424058316	0.19360494545763118	0.19563501706967076	host	gene-PA1578a	None	None	7.071068397709748
gene-PA2331	4.51420464810159	2.096085486182739	0.9606757036157921	0.9436983055340673	0.2640067438058607	0.08892500775894124	host	gene-PA2331	None	None	1.5288224852809573
gene-PA0287	10.354009073820313	1.8180333298523754	0.12961497588467039	0.1273243745561837	0.03561995749761613	0.2519541886503336	host	gpuP	None	None	6.578566711312795
gene-PA3416	14.322012551212529	1.8441607549520502	0.17928778101412488	0.528358033337936	0.049270719652391166	0.04978735464347908	host	gene-PA3416	None	None	9.475358236981444
gene-PA1910	10.136866172527917	1.7389884024674895	1.1158158793549884	3.5805828462147655	0.3475268896723939	1.1774554754069004	host	femA	None	None	3.689400018788626
gene-PA3671	17.22767896316321	1.1427638073357789	0.7332504350047068	0.7202921760606964	0.20150718812937127	0.33936686634534724	host	gene-PA3671	None	None	11.303286151390937
gene-PA3308	18.640674714085115	7.831116437862534	3.5891490798600523	3.0308824302869466	1.124781623189708	1.3114334740474776	host	gene-PA3308	None	None	6.290265536641083
gene-PA5246	8.90460199572782	1.772007169602948	1.1370022568110958	0.3723029180060561	0.10415455926518133	0.10524668639824059	host	gene-PA5246	None	None	4.701610560966566
gene-PA3545	22.24186248491721	1.9557226188044303	0.3302322731179286	0.32439629252733565	0.2722569545497939	0.21397579991995241	host	algG	None	None	15.464774062200147
gene-PHIKZ142	2.1317077504924176	2.1210388848277715	156.51008338073947	156.41799414227168	2625.422397298043	2612.638959209634	phage	gene-PHIKZ142	late	late	1552.4514033242397
gene-PA4073	19.855826224344696	1.9191980877231931	0.12073007834418895	0.11859649404225175	0.033178266862698896	0.10057848659831864	host	gene-PA4073	None	None	14.277543432021435
gene-PA0150	26.27394010546678	6.240454164758334	0.18036782788770395	0.5315409130568391	0.0495675312165622	0.05008727846663257	host	gene-PA0150	None	None	16.338014638119095
gene-PA4571	12.903769400909722	1.2425020686269193	0.6200811124423432	1.305263188867386	0.2190943539572306	0.3689861638518198	host	gene-PA4571	None	None	7.447066238442987
gene-PA1804	664.811713834888	645.4857413282018	65.1464809561874	73.04501426461677	22.604973027333312	25.400304688770987	host	hupB	None	None	331.5168770531258
gene-PA2612	12.520662853009329	3.2784207587501855	0.14023915423587285	0.1377607987001332	0.03853962614496172	0.11683121628282446	host	serS	None	None	7.617664488448129
gene-PA1089	1.399927477935319	4.178763176078594	0.2979209893468543	0.8779680752978637	0.08187273812884902	0.08273122612399013	host	gene-PA1089	None	None	1.77995090771972
gene-PA1308	20.90291714197136	6.079503455026344	0.3421835363355298	0.33613634882832494	0.09403668779370658	0.09502272257669722	host	gene-PA1308	None	None	12.383273813800857
gene-PA2491	12.414062782279371	1.4822318795149367	0.5283716369886857	0.5190340680437371	0.048401236364407796	0.24454377133708843	host	gene-PA2491	None	None	7.759196339426622
gene-PA3872	16.043905701074507	0.7367819284138574	0.2626408721873584	0.25799939054805643	0.2165318468934033	0.36467053620443013	host	narI	None	None	11.461895360740138
gene-PA2295	9.520559427011246	1.4735638568277147	0.2251207475891643	0.22114233475547693	0.1855987259086314	0.0625149490636166	host	gene-PA2295	None	None	6.004209957086721
gene-PA1162	12.457167166940064	4.520464123289188	0.7797150893062202	0.4595614144137255	0.21427630682159704	0.12991387852282824	host	dapE	None	None	6.415487618997206
gene-PA2852.1	13459.602736609124	10831.38201081689	1.9960706286239238	1.960795368165229	2.742736727316442	2.771496075153669	host	gene-PA2852.1	None	None	8232.811516019954
gene-PA3233	11.724392627708296	1.399885663986329	0.09980353143119619	0.09803976840826144	0.02742736727316442	0.02771496075153669	host	gene-PA3233	None	None	8.194273329115097
gene-PA0240	14.00259214304498	3.0518834380744613	0.14190075558937845	0.13939303565155656	0.03899625678648969	0.11821547239991954	host	gene-PA0240	None	None	8.828735873727451
gene-PA2279	12.545846888248368	2.4966113752622427	0.3814147698007498	0.3746742741716998	0.1048179641012653	0.105917047458102	host	arsC	None	None	7.572058298621617
gene-PA2239	5.35244011264944	1.9780993078067695	0.1627231490726025	0.15984744849173063	0.22359266798775343	0.04518743600794026	host	pslI	None	None	2.8031400066209335
gene-PA5521	25.58049300590901	1.9919321700991242	0.710064650498629	0.6975161388730062	0.06504513977825555	0.1971815389437393	host	gene-PA5521	None	None	17.674615551831835
gene-PA0239	31.6918735875255	5.924430796392655	0.613127496846939	0.20076403087015995	0.28082628607335586	0.056754185839324275	host	gene-PA0239	None	None	20.36438610634088
gene-PA2116	5.289199681672915	2.73661859125147	0.2251207475891643	0.22114233475547693	0.1855987259086314	0.0625149490636166	host	gene-PA2116	None	None	2.629415882936019
gene-PA3888	10.508169326078804	2.0911155146683753	0.24847352223534322	0.24408241097492478	0.20485170577467202	0.06899990228598346	host	gene-PA3888	None	None	6.373691884194904
gene-PA3583	12.282697038551547	5.9995099885128385	1.1881372789428117	1.1671401000983506	0.5877292987106661	0.7258680196831038	host	glpR	None	None	5.020100278624419
gene-PA3457	16.815861936155326	5.131055023376186	0.23857417871999087	0.7030740363939068	0.06556342774461614	0.06625090219490842	host	gene-PA3457	None	None	9.614866600844612
gene-PA2030	9.815770572034852	1.9533288334692964	0.6963037076595083	0.6839983842436845	0.5740611754848367	0.19336019128979087	host	gene-PA2030	None	None	4.972745101193692
gene-PHIKZ208	0.766717774019071	0.45772828250234193	2857.861885042073	2715.3543050752432	592.2966119529626	584.9140517846112	phage	gene-PHIKZ208	middle	middle	1279.0942267400076
gene-PA4535	25.4586811344523	1.866514218648439	0.8554588408388245	0.8403408720708124	0.23509171948426646	0.0791856021472477	host	gene-PA4535	None	None	17.375038046637183
gene-PA5434	24.907322137332454	2.2773259605519227	0.42977597267022283	0.4221808208968196	0.11810828012367452	0.35804016281889506	host	mtr	None	None	17.205276754639968
gene-PA3603	20.423135545040257	6.773640309611269	0.4829203133767558	0.474385976169007	0.13271306745079559	0.40231394639327456	host	dgkA	None	None	11.378774179066262
gene-PA0181	22.61940699879414	2.3406448401057594	0.19254700597658428	0.18914424773298028	0.05291453493215	0.26734688827848896	host	gene-PA0181	None	None	15.879776755853312
gene-PA4344	17.284116895884466	0.9630663044623393	0.735652565831913	0.7226518555891507	0.04043346526756426	0.040857435997351386	host	gene-PA4344	None	None	11.900984312018059
gene-PA3242	26.070853894201193	6.977065929133142	2.104483410370271	2.0672922411965673	0.2628821144392756	0.26563860145242835	host	gene-PA3242	None	None	13.238324078760364
gene-PA2543	6.306914654905152	2.4135959723902225	0.3097350975450916	0.10142045007751184	0.028373138558445952	0.08601194715994145	host	gene-PA2543	None	None	3.403485243353679
gene-PA2830	10.6001358003938	5.177659305154916	0.20507574951615654	0.20145157892108514	0.16907281195786286	0.17084564846837685	host	htpX	None	None	5.676691913618076
gene-PA1940	19.993174796723622	2.210345785241572	5.200289269309696	2.0123952462748402	0.9094337569522938	1.0940116086132903	host	gene-PA1940	None	None	8.69509785484292
gene-PA2470	15.102607452641195	1.1072541975033112	0.8457926392474253	0.1661690989970533	0.23243531587427474	0.14092352924510182	host	gtdA	None	None	10.146710504460032
gene-PA1086	13.575612516293816	4.01136827691989	0.43773478697893065	1.4619965464389864	0.3608864114890055	0.3160477980438394	host	flgK	None	None	6.704412171044749
