Geneid	5_R1	5_R2	15_R1	15_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA0648	8.241703320653972	15.003055207276217	2.346367470606179	16.098584304720017	11.845095138030514	16.881855696732945	host	gene-PA0648	None	None	2.223519687826717
gene-PHIKZ244	63.232564132412406	60.894753488356415	857.8043429304353	568.7535137302848	942.7302189267814	1503.8092241227012	phage	gene-PHIKZ244	middle	late	388.8273827702205
gene-PA0434	5.8289474921725075	5.315719970840685	1.730084906507155	11.191929608288254	3.7431148794597107	24.302789983851298	host	gene-PA0434	None	None	6.57235105818478
gene-PA5541	3.455602064937876	2.590213567175491	2.025451740321477	10.561537595428424	14.315036500893378	24.288170565180057	host	pyrQ	None	None	6.694053212978201
gene-PA4153	6.724686500643488	3.1737232169238156	2.481734824679612	8.85422136759601	17.539852415929797	13.094259867337732	host	gene-PA4153	None	None	3.288440362990302
gene-PHIKZ_p02	59.834766107947836	77.71582597369081	46.9742767615357	54.54200362439142	54.72433953770097	389.97086659453095	phage	gene-PHIKZ_p02	early	late	134.4789822828975
gene-PA1434	5.713785915579434	3.0888643073803976	0.7591188875490578	7.291711714490831	3.8322366623039894	9.102961405101096	host	gene-PA1434	None	None	1.5304292634804495
gene-PA3735	7.522746222469263	6.0331434769685215	5.7660732522343325	14.242109263622517	17.46521474607478	15.672588019165547	host	thrC	None	None	2.0721485720449753
gene-PA2403	7.405292835142059	8.058571732621138	2.236018505404403	19.02342610661717	2.2576047664068057	16.087907037728176	host	gene-PA2403	None	None	4.451844321285686
gene-PA2062	2.070884844529805	1.8658621958287682	2.2927702441202507	3.1461700290950287	6.944713139302153	9.897737730825659	host	gene-PA2062	None	None	2.0807851079015673
gene-PA1510	2.703857054319812	3.8692089745080773	3.4866197326376027	10.8736051882758	4.80038066120184	17.484073940885402	host	gene-PA1510	None	None	3.9362149383167844
gene-PA1401	7.332691924993608	2.3166482305352982	1.3284580532108512	9.11463964311354	6.706414159031982	22.30225544249769	host	gene-PA1401	None	None	5.794644922977239
gene-PA2855	22.42097785081134	12.42188441892762	5.828074039892767	7.997361235248009	9.807229307831715	23.29575069262431	host	gene-PA2855	None	None	3.416576222055964
gene-PA3180	6.8304527520488385	7.912570212056635	8.662274429155687	11.886488959238479	31.235353617409228	14.839074071329183	host	gene-PA3180	None	None	5.1375473077294425
gene-PA0193	6.325028129804211	6.629256952052282	9.003503084884175	9.060133492423825	15.150703083527402	12.95584274400435	host	gene-PA0193	None	None	1.0466507992054994
gene-PA2478	1.079270672942782	3.393548201645811	0.3072624068650948	4.6379254782645765	7.755717054662836	11.053595991908475	host	gene-PA2478	None	None	2.969533023188318
gene-PHIKZ239	5.869990134854268	8.311044970937186	55.89081075666948	41.022435688718204	19.685014222194596	246.26457602692201	phage	gene-PHIKZ239	middle	late	112.05649355370312
gene-PA2341	2.687994883555608	0.849229540034503	2.434909639308299	3.3412156104135886	12.292079860220344	3.503781371020045	host	gene-PA2341	None	None	3.318781308595703
gene-PA3816	10.15097822119157	11.759151378675954	6.278118367297613	16.272623053960235	3.5215147707658283	18.402743597339516	host	cysE	None	None	2.4417742893298424
gene-PA0880	3.5692415955588066	5.788580355563266	1.4226007498950848	17.569006178222004	7.181671855341334	30.706367448388264	host	gene-PA0880	None	None	9.362746645692063
gene-PA2901	21.909194660738475	11.377316865517798	19.57261531730654	35.12174475813084	53.20421899498706	32.49757221621091	host	gene-PA2901	None	None	6.248466307635083
gene-PA3916	7.8050567871093905	3.4775293526799183	10.768428192914449	8.2092118639963	6.040214077008938	2.869542800548425	host	moaE	None	None	1.158187718488973
gene-PA1542	2.274591955879411	1.129262219902511	0.6475637822103073	7.997361235248009	9.807229307831715	17.083550507924496	host	gene-PA1542	None	None	5.2938631365218365
gene-PA4824	4.550438512947945	2.8384158500252306	0.6975687074775125	12.443770570675474	3.5215147707658283	18.402743597339516	host	gene-PA4824	None	None	5.529747792295759
gene-PA3069	10.93548962001169	11.033375230253718	13.35694789687486	22.187231753820353	46.13595421466359	35.405915255015785	host	gene-PA3069	None	None	7.7048352438947285
gene-PA0915	1.7660792829972798	7.501527603638109	8.212286147121626	4.829575291416005	5.922547569015257	8.440927848366472	host	gene-PA0915	None	None	0.8816697698926592
gene-PA3275	2.472510996196191	0.9547398768266684	8.212286147121626	15.776612618625618	24.874699789864078	27.57369763799714	host	gene-PA3275	None	None	8.0056778198908
gene-PA5085	3.6945566609828147	8.230516179540246	5.097281056834112	10.103249460203596	8.577482686160026	14.94141251320042	host	gene-PA5085	None	None	1.5557572822865664
gene-PA0425	13.457156203255312	11.213220949188214	8.939415649731353	29.052913862424408	30.877448523876417	21.43937055930581	host	mexA	None	None	3.831098427757672
gene-PA3230	6.043915768479579	2.5205132748224046	4.3360870856802185	12.561188713496204	17.025350078395856	10.399223109187492	host	gene-PA3230	None	None	2.861114003852758
gene-PA3509	2.1883143299667442	4.70785525469702	4.3610071264025185	7.694013050462739	15.725384924626715	19.423836267160546	host	gene-PA3509	None	None	4.4719236920417185
gene-PA4544	15.533428376933497	17.994318550783003	7.316865539180014	17.763609223463646	36.93750851454375	9.448930654765375	host	rluD	None	None	5.243256348887976
gene-PHIKZ119	3.5652312117435723	2.9500389452509417	59.88509785934759	29.248776203069962	4473.2535970424115	4491.237508532519	phage	gene-PHIKZ119	late	late	2925.4129563728357
gene-PA0740	2.888973394645019	3.9841193646029414	1.9191078401467836	1.8810181964543875	1.384024773335887	16.437821050182556	host	sdsA1	None	None	5.90382750481324
gene-PA1740	1.9057392062773446	1.5768976944584614	2.712767195745882	6.700491845748331	2.7389559328178663	9.108428649188244	host	gene-PA1740	None	None	1.8914701006457695
gene-PHIKZ147	4.931228346667439	4.833620296904891	434.6670282890735	372.3959547576364	522.8197013016062	1042.4604755548828	phage	gene-PHIKZ147	middle	late	311.483095338365
gene-PA2007	5.533162323255953	3.4514070664626044	4.2410867426449705	3.491805609756173	12.846089093357035	10.171384105230333	host	maiA	None	None	1.964077785595346
gene-PA4298	4.771512448799667	1.1054882784308793	1.9017925814386922	2.6096652451861924	9.60076132240368	22.805313835937483	host	gene-PA4298	None	None	7.978702994604085
gene-PA3323	3.4152263760244193	5.39493423549316	3.0936694389841737	11.037454033578587	3.123535361740923	13.355166664196265	host	gene-PA3323	None	None	2.569584899446622
gene-PHIKZ136	3.1572694312953025	5.747439059503825	552.7971719928138	403.329606177657	3053.854105213329	3050.352549647658	phage	gene-PHIKZ136	late	late	1523.496100502605
gene-PA4508	6.311684188602093	7.311615512406765	10.29134593120305	1.569102520839799	40.40826759112941	42570.44839765755	host	gene-PA4508	None	None	35398.64450532659
gene-PA3988	15.255075857941245	16.662046888850032	6.0802503204650495	10.727229733818243	21.924815519912247	22.914954767841028	host	gene-PA3988	None	None	2.235125149160036
gene-PA2160	2.9081603070090027	3.9547802429221828	2.2678279736821225	3.111943911623702	3.816202199281797	7.856223873746943	host	gene-PA2160	None	None	0.8315346461468116
gene-PA2520	3.1885677295685992	4.492359686589362	0.8586991218473182	8.248229030650275	2.6009667080656356	10.29707611413527	host	czcA	None	None	2.1908814175694213
gene-PA1854	2.5835391238319443	5.713598744739906	3.2764043177635505	12.203227377101237	16.54017170828613	14.593037610042899	host	gene-PA1854	None	None	3.3325429933243
gene-PA5438	21.893776508267862	13.216977206410002	22.737418108017017	22.76799780238974	27.920581396786208	25.054817581659208	host	gene-PA5438	None	None	0.9150981080210312
gene-PA4747	311.72657867427364	842.5946620640282	284.90315787321947	284.1523965046965	484.0999266796625	209.98431278167052	host	secG	None	None	113.12617768262457
gene-PA2504	11.002273850387583	3.568687889109392	2.6311208044176078	10.831377595311624	4.427535561302668	14.723819127085852	host	gene-PA2504	None	None	2.6142569382432206
gene-PA2893	4.317082691771128	3.966324939854632	5.043341574751212	6.106359563859317	1.4976557071073062	17.787395849048117	host	atuH	None	None	4.284215907770154
gene-PA3879	8.653788486686668	5.251069322546677	2.4636858441364877	12.395909914634414	4.14578329831068	33.482347131853665	host	narL	None	None	10.027967406621594
gene-PA1742	16.175625189499286	10.02278791855382	17.242393321342497	13.373180820767416	11.353597414460783	12.585505145973798	host	gene-PA1742	None	None	0.4792974374641678
gene-PA4325	19.932062640730525	9.682822864270467	11.532146504468665	8.791425471371925	6.468598054101769	21.5113953204233	host	gene-PA4325	None	None	2.490113717925097
gene-PHIKZ152	9.63249075601433	10.720933200199463	1194.3059308041086	821.7455280909729	632.7501759046675	1075.1280141529776	phage	gene-PHIKZ152	middle	middle	352.93908351060094
gene-PA4161	4.480228258611316	2.747652552495354	1.5756130398547303	13.693156301049644	7.954119118851885	16.374745690338834	host	fepG	None	None	3.9202834473925128
gene-PA0230	6.897947344460389	7.07752821734552	4.3203766252248545	11.318004704666205	5.948297775837062	23.54896537406588	host	pcaB	None	None	4.26346005499116
gene-PA2187	4.4690926457067315	3.6979361426385045	1.2723260227934914	1.7459028048780865	19.269133640035555	9.1542456947073	host	gene-PA2187	None	None	5.855798988624929
gene-PA1341	6.189552293021255	2.9524084544439146	2.1767505450201896	12.943520392790955	3.6629410667805202	19.141809605264793	host	gene-PA1341	None	None	4.88472879219624
gene-PA3795	6.577763218061371	8.282443726414316	3.9895648790433134	25.808519065169442	8.631599296167346	15.035680100034492	host	gene-PA3795	None	None	4.630395072647714
gene-PA2047	4.6702985483705834	2.2277263792622266	0.5474857431414417	6.761405407982407	8.29156659662136	17.069431871141084	host	gene-PA2047	None	None	4.346191516258042
gene-PHIKZ010	259.47155626748537	302.9927356228082	201.43699583859254	151.03062654612043	115.31948944726258	323.7306044526758	phage	gene-PHIKZ010	early	early	25.903403503979437
gene-PA1975	3.504848061618312	2.9774104406192494	1.3969352724485238	8.306537571662236	2.3507018701761586	12.28430564873952	host	gene-PA1975	None	None	2.9269004560029677
gene-PA2173	3.874304979794602	2.6928560628444496	1.5441905575784254	2.1189589597665663	7.795489962635466	25.923989232305	host	gene-PA2173	None	None	10.012071466413532
gene-PA4108a	25.727479284744156	15.611287175138768	17.090433333199055	56.954180688860816	12.325301697680398	40.98792892134709	host	gene-PA4108a	None	None	9.071369939137803
gene-PA4186	7.211490405572225	96.66741252870018	2.874300151492569	15.213162167960416	6.2186749474660195	28.55847255363989	host	gene-PA4186	None	None	40.80423811620368
gene-PA0133	7.406759520195563	9.266592922141193	5.313832212843405	17.013994000478604	26.825656636127928	9.912113529998972	host	gene-PA0133	None	None	4.228257205535996
gene-PA4277.2	797.5518578270688	932.4196067332882	578.6332428525967	472.38467512525733	184.879525465206	298.6263392841003	host	gene-PA4277.2	None	None	125.79655609421634
gene-PA0745	5.645415827700705	5.001018402425406	0.6617959532478965	2.724375805414157	16.70462134850457	14.284647128004798	host	gene-PA0745	None	None	4.66458640552932
gene-PA0922	19.85858038214719	17.00346256824638	18.927364262889842	30.694634074332832	43.43201550611188	28.886730858854147	host	gene-PA0922	None	None	3.158732937538228
gene-PA1657	2.6822111398578015	6.835711544143602	3.207165004201345	10.268801112714899	16.190632999319813	7.69173306892566	host	gene-PA1657	None	None	2.6607117472897146
gene-PA2576	2.1153705189678527	1.750356440848892	1.8067029523667577	0.8263939943089609	3.040241085427832	7.221682714713537	host	gene-PA2576	None	None	1.554880861674756
gene-PA1620	7.201862247487349	3.4352789960585732	0.8442537160592325	8.109473775929056	4.262020213216586	10.123854272962902	host	gene-PA1620	None	None	1.7187742844188392
gene-PA0982	8.421849841324004	8.608310364830617	6.910885610146067	6.773721264827549	14.952005338169664	16.574353771473692	host	gene-PA0982	None	None	1.4666546438987997
gene-PA4083	6.2396701253534115	5.527441392154396	3.657293425843639	3.011152205984068	3.6926005086167994	12.279784373197106	host	cupB4	None	None	1.7158707527203878
gene-PA0897	13.027208474582084	10.779321189978514	3.7087743890226696	10.905492593520012	8.024096706407766	16.518805036588148	host	aruG	None	None	1.5104872573990833
gene-PA1529	7.4123495273806155	4.887787797087472	3.408873495031618	6.548782596410633	10.32534708258509	20.16620833542648	host	lig	None	None	3.466965091416138
gene-PA2030	7.379199484771579	8.548252385541101	10.504086932364869	2.8827697475893985	31.81647647540754	15.115149868005076	host	gene-PA2030	None	None	6.7940702829532365
gene-PA3001	31.200733999618606	31.597343542596885	23.072613460960756	41.319699715448046	13.8192776610356	55.33497145040242	host	gene-PA3001	None	None	5.29308855734766
gene-PA0672	13.211574669792045	5.805202266132004	6.355236515862966	13.704021011153623	32.082946127630386	4587.764466301936	host	hemO	None	None	3741.519716668133
gene-PA3725	6.181277490490479	7.160549076200013	0.9475714785140337	11.702432436892629	17.539852415929797	15.907902483459887	host	recJ	None	None	3.3511371644163623
gene-PA1911	1.4299485256655156	1.6564887452828634	1.7098135195899913	5.474534347157154	2.8771997653891153	12.301920081846403	host	femR	None	None	3.510763673129733
gene-PA0635	3.1997201127244828	11.119911506569432	2.125532885137362	2.9166846857963327	10.73026265445117	5.097658386856613	host	gene-PA0635	None	None	2.3203784115812147
gene-PA2961	5.7867278634378945	7.341920633347937	6.040648169007396	12.810362829713375	2.772256308900759	17.121314642785894	host	holB	None	None	2.7053965376922395
gene-PA4818	4.73166683336084	5.481283217689642	3.394640202776789	6.728468847191957	13.328823130268157	15.378113505235506	host	gene-PA4818	None	None	2.497883185514203
gene-PA4793	17.842410912266843	9.496614732265265	8.6491098783515	22.418134951998407	24.257242702881637	29.962300624875308	host	gene-PA4793	None	None	3.178443816386759
gene-PA1159	120.44660710041447	160.53269071785553	95.49715605367147	109.79234495819053	65.14802325916781	92.85020633203118	host	gene-PA1159	None	None	7.974365672773742
gene-PA1894	5.1020068175476965	8.638122695098428	2.346367470606179	7.512672675536009	11.845095138030514	13.130332208570067	host	gene-PA1894	None	None	1.6892914620932935
gene-PA2367	4.9152327032815855	3.16329477261848	5.441876362550475	7.46741561122555	27.472058000853902	13.05123382177145	host	gene-PA2367	None	None	6.730298403863952
gene-PA0493	20.753204747188917	11.387861181426526	19.590754905181708	8.96089873347066	10.98882320034156	36.54345470096006	host	gene-PA0493	None	None	4.883753813133086
gene-PA0337	15.626703269818911	14.509533654405288	8.320342543794277	18.59386487195162	25.201998471309654	27.93650944902342	host	ptsP	None	None	2.374727665029274
gene-PA3512	10.15097822119157	6.8932956357755595	0.6975687074775125	12.443770570675474	24.650603395360797	28.440603741342883	host	gene-PA3512	None	None	6.803525474840757
gene-PA2470	5.378060641443693	5.043399914310367	2.5518403282016346	7.703672828303874	12.882377480626404	13.464154213872696	host	gtdA	None	None	2.103670713917677
gene-PA2798	38.329136708965436	30.044092832798707	30.645341217360194	33.26497344180374	71.5803597328578	27.42411157486153	host	gene-PA2798	None	None	5.956229093341371
gene-PA3058	4.562693523250448	5.745152431670324	4.348737959744931	13.562264676842902	5.987345682461813	16.11841656238032	host	pelG	None	None	2.587774510083723
gene-PA3510	3.585373760962462	5.340070497505095	3.062208393841962	9.804674508750384	15.458852976751686	17.136196272201612	host	gene-PA3510	None	None	3.429244160693472
gene-PA5089	6.440902192950758	6.33507022827347	3.632780735321899	14.290191054404284	6.113085292415211	15.682474527930198	host	gene-PA5089	None	None	2.3441689353769557
