Geneid	0_R1	0_R2	0_R3	1_R1	1_R2	1_R3	4_R2	4_R3	7_R1	7_R2	7_R3	20_R1	20_R2	20_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b2882	1.7507956806323242	1.5220447856672772	1.532522637807522	2.632637979056175	2.408032594959211	1.759549327187674	0.5470627207018043	0.3717446296703696	0.20437662747841884	0.1433872874703242	0.16041175502692195	0.09368778856186401	0.0976740791576455	0.07977934201803058	host	xanQ	None	None	0.8617237137465188
gene-b4208	40.41942321349327	40.13526299332886	40.239621691218	37.99717508864843	31.96957565610478	33.82931856624297	7.526527350865199	7.881147549623968	3.039614173007057	3.1679670110421623	3.1582675929822823	2.07189856859174	1.8865323268572531	1.819341640372965	host	cycA	None	None	15.612603110815153
gene-b2878	2.149673592141678	2.3927169188896853	2.178161584273794	2.791885769521923	2.6724982917630347	2.1608455856350415	0.3700726363323269	0.3568889157640105	0.22118768275869946	0.17734516011348161	0.15125424258395234	0.07918449775288484	0.12187228858458124	0.05209641662810194	host	ygfK	None	None	1.076202660480231
gene-b3150	112.33656439562263	132.1220469818713	122.52618406439521	100.56412366312615	116.416296889429	93.87546081648678	23.49460100681909	19.800774945415846	8.691780565610363	10.127192171743232	8.037464404739556	4.448536360737619	6.832566371041687	4.764922772948427	host	dolP	None	None	48.61807475066568
gene-b0093	137.72044806384858	125.96885678795951	122.40100649748078	128.5008091988552	132.25258222089204	130.1037256907504	23.70389367543339	24.51296422736194	8.008473889056708	10.476902110355514	9.35727516272928	5.28102961728179	7.3574886610418835	4.827114211528982	host	ftsQ	None	None	55.31911395172446
gene-b1787	64.45329558429684	66.30148941915965	78.06001708708116	73.21037914116216	77.25185280350858	65.27126238778759	11.643931473999045	13.015711332587358	6.421459075954773	6.805984528304186	8.242899892794124	2.5703283586062735	4.333310521828942	1.9959081815582296	host	yeaK	None	None	29.80346285120271
gene-b4459	5.0928017186793	3.7922464445104667	6.244331868329776	6.670551084222187	8.978753232098905	5.9616979445586775	1.2299777927628546	1.4525856973373634	0.5538329885827171	0.7258010067094813	0.7741695581512057	0.2833167260025286	0.42702276138963824	0.44038951208534616	host	ryjA	None	None	2.7138555825684323
gene-b2568	109.02350310162338	118.67615585998396	129.89322636742156	88.72386358658018	117.91375656252826	133.18814509481942	47.10210639574618	51.886361108890625	18.216655726001587	17.069929841787193	16.68156743302429	5.894108714274143	7.606977499048702	6.610720842029444	host	lepB	None	None	39.64280589745432
gene-b2980	2.1282789710015644	2.4842663337178186	1.9181934497483628	2.375266758108313	1.85830390587443	1.9383727311257317	0.5192202270018528	0.40542195765460753	0.3289212912584939	0.28241407363466964	0.22662541390862287	0.2610958063160558	0.2504286782481122	0.14610569695066777	host	glcC	None	None	0.7751606278556992
gene-b2002	3.4196798037912366	2.1474166613493004	2.522583614769747	2.919347614251637	2.8955140995569226	3.1060531708736825	0.6132580334992107	0.8509394641161352	0.5240969891957257	0.44940847817880136	0.3591193173421503	0.19150363550506488	0.2816422239549719	0.25004666256657904	host	yeeS	None	None	1.0228601762074494
gene-b4772	4.133577264182485	4.344773245055562	4.909354349355969	7.062028695642508	7.401609621627589	6.369841362764681	1.5178645679631626	1.3155310999806156	1.0089205605964229	0.7933173794266424	0.6470829001783677	0.6635823648896434	0.3818829346042642	0.6738983696561808	host	ymiD	None	None	2.2088106478352176
gene-b0435	174.50195390171123	197.50155690088994	172.00023499677587	169.05329896094634	166.11829191818782	167.48427934494592	26.934118086986224	27.142992848493996	12.851363593559341	13.456736135228933	14.033434304666558	5.294051760141589	6.592484329137974	5.975171663029668	host	bolA	None	None	77.17485200103114
gene-b4815	77.77638772352086	138.41076480878672	118.4232061344647	110.8721153794017	139.95272496005458	117.6323995863534	30.006408381214623	24.648681456376607	9.20257844665222	13.897745202548215	7.977672398702532	6.05267551005402	6.1371287773271135	6.397658548294392	host	ykfO	None	None	49.97551652472031
gene-b0505	2.7820772195454286	2.2541205948324956	1.6309974379847962	1.641444507635826	1.566818765544446	1.8185903912112484	0.4053924001392298	0.47250924280734463	0.16167795318874353	0.1491005978816579	0.27917623452511514	0.10633804356616645	0.10199357880735006	0.0257121826931817	host	allA	None	None	0.8701157837559589
gene-b0963	190.47632100732343	234.7982570438722	213.5252182219888	235.82086093034698	239.34522860653001	186.77929172429157	43.64618856557828	44.532669751180634	24.404447529581358	24.946576504395818	28.048392276962275	7.895039857652163	12.104052781992092	6.2500770362230105	host	mgsA	None	None	88.30566472505592
gene-b3957	108.82488957191593	110.16135628104134	133.10543107980425	96.28525399608588	93.63278893896647	99.24562909900197	12.640852918716432	15.173143858891006	6.063157153653676	6.405991929299568	7.808937330818389	5.285733070052384	5.250337858137041	4.32292767410027	host	argE	None	None	49.36643407922603
gene-b2198	45.94254608424993	134.15218657257844	74.9523273608817	106.38905330205347	185.00029534590635	130.1152538073175	35.777616708287624	28.785505384255647	10.205471689613912	13.266029511523296	12.016542780345313	6.549241949858452	14.518219312232906	8.338460847398824	host	ccmD	None	None	55.39877713289338
gene-b1237	2827.6380273445275	3181.0243200217974	3578.0299448925743	2923.3769845231536	2990.3126624843303	3063.650170820021	1605.5025484314008	1868.5903017086227	785.410538337725	778.7040304365867	987.182675071614	143.9246035207483	200.37016310699502	156.43720486909967	host	hns	None	None	844.0670200082526
gene-b3192	122.28551401222417	141.15212818821936	148.2718772458792	111.13043876460854	115.5755394233315	117.12613151211107	26.133659319541497	28.256315606008492	9.427061829245758	10.304117262095138	12.064715103652185	6.20032163772515	8.391216998576402	7.049140425992517	host	mlaC	None	None	52.151308211958074
gene-b1378	113.62091058152909	147.69292140733705	132.71724862884489	131.9930930246562	149.60508988714875	121.24619941088751	46.102741808991176	49.81455888000258	21.269648241525598	19.654691261692754	22.953672005325515	7.56860396606755	11.442657195200889	7.521852866417712	host	ydbK	None	None	44.761139610367636
gene-b1522	7.44724116469738	8.949834629737433	10.509489262070684	9.947361494058882	12.39205729033069	11.029056405825752	2.3428088643489287	2.3024665334558154	1.0342500008308055	1.0035483446028775	0.8060183057966668	0.4153689613138337	0.8256674278768004	0.48470719083317526	host	dgcF	None	None	4.171138279832454
gene-b0258	0.006203972857237236	0.005621509584684033	0.013478625783572127	0.012890925452637378	0.0061715961553225965	0.008241655491330603	0.004881688588064023	0.005106322197072257	0.007571306126639823	0.0033074119948948637	0.0056030134328775285	0.004979762947688424	0.004776313609070204	0.010836809983251972	host	ykfC	None	None	0.0012939753160316639
gene-b2057	1.2666801133690233	1.2323844386561256	1.2301403935578363	1.2250189305755057	1.0394123199720406	1.1243972848886752	0.2709938359551403	0.28346376767885356	0.14959856588153855	0.12136409827572335	0.08962061387464698	0.08902246175941521	0.06740954921175436	0.030588631134992023	host	wcaC	None	None	0.47052047001336683
gene-b4238	83.57865195396631	104.85597624807279	102.81060953328704	62.67187073123435	69.06331169475065	89.72027995600052	9.214176939938751	13.550345705023528	5.861550166681509	5.218520925858026	7.321621892545762	3.0281568320186114	4.05598120741057	3.9654821114871517	host	nrdD	None	None	40.5855129640913
gene-b1171	2.6069093946110864	4.900014381806131	3.323338986382211	3.238122346881584	3.536324596999848	3.1196913758911244	1.8478522675437257	1.1881019119260667	0.39439621914223805	0.746573089393086	0.7977672398702532	0.15564022740138908	0.3814971942662801	0.18816642789101154	host	ymgD	None	None	1.176184430225904
gene-b4246	9.32167601709419	7.014894427074381	9.496740202087508	7.404738556668282	6.234409289525658	8.185612233989556	8.246582290832244	6.458703262510194	2.120975222942702	3.6218366285428685	0.9988305279676342	1.4795429024576492	1.1758222702506604	0.45996237928913924	host	pyrL	None	None	2.0292813993449497
gene-b0437	329.20206791301626	334.32593146381924	347.5216118147471	272.0141862197081	244.6977939891978	245.43214196401746	52.994531707816066	56.98984536920335	23.763636293765806	27.060513495346285	27.340927673179984	11.294724835725805	17.956045826283088	12.876735262503164	host	clpP	None	None	128.29464608510378
gene-b2995	52.843735889375324	92.08756486951594	81.08432600577521	81.99286801373766	97.3913992066031	97.24520151536427	11.278986212728668	11.847628992990291	4.290522397555848	6.002102774267296	5.865542413419531	3.6544871036712934	5.482940646878244	3.9289916215614262	host	hybB	None	None	39.50580440246265
gene-b3705	308.3698834311028	370.4000377895665	410.5656684048833	267.4478190392209	350.4504117019558	479.01945881839816	183.03282261368128	205.43991712047637	55.932424098317604	60.63319967735351	52.814821086563384	23.308864414127886	32.38662527866785	22.915174928847446	host	yidC	None	None	121.49648119543349
gene-b3137	2.1717363661156663	2.2820978456847967	2.0272416744727333	3.3458015225329554	4.148301792067185	3.9381329295125305	1.9427759831062599	1.8554631241946948	0.594571768230691	0.7263629896802204	0.6637325808047743	0.13919044726953497	0.18436237686857046	0.1009673515512745	host	kbaY	None	None	1.0360497124832537
gene-b2415	2668.279238393316	3692.632768957193	3079.5421910710115	3409.2993289236533	3332.1772382877716	2928.4064375381326	660.1626681662641	676.5232089503762	325.1078353095206	321.7783437329953	334.86540084230523	110.84037434873343	162.44875723693616	114.3220448523878	host	ptsH	None	None	1320.6116369872473
gene-b3247	48.93154423985226	48.87783270209949	54.84034718862212	47.62533992869089	57.856194937310434	50.083867632612694	10.096587291467618	10.593034134629272	4.055037044976725	4.324029444280771	3.708485939844846	1.7042781363294965	2.7591691485931227	1.7318991628335958	host	rng	None	None	21.83639025345642
gene-b1908	48.69006449148717	56.5776578929372	52.20733196409715	79.38824179498137	74.77255701944723	63.09388224015858	18.57245020205428	14.137566047586027	6.370742530829125	7.870836042229395	4.907381648026311	2.9219544193323843	4.462755075112595	3.8226603143624414	host	yecA	None	None	25.572936322390817
gene-b0490	8.902920659794098	11.107655208483772	10.730536762087894	11.410218236707445	11.08882904604967	9.6260348088611	1.5595051003586122	1.6312665928505434	0.9342187727764517	1.1013096560345932	1.013352084316089	0.378770464914885	0.4601745686897992	0.5311954911259529	host	fetA	None	None	4.507480388684015
gene-b0692	3.107823803079746	2.9819808638282335	2.656330809537894	3.696980697879781	3.370224502292279	2.59735772809284	0.5128213861761256	0.5452855789809934	0.2432110018043801	0.2383291016139467	0.1605263348519412	0.09079013265081029	0.15342821943317786	0.10349153534005634	host	potE	None	None	1.3797179413877028
gene-b2776	1.994961089366773	1.8686445186994927	1.5143632498013389	1.9011456670589386	2.1280114207774607	1.2963639284598845	0.4198648265945045	0.3679659277346633	0.14666526066817506	0.22295847918526548	0.19536673612812316	0.05787838071045571	0.16654123922904016	0.12595318702643774	host	ygcE	None	None	0.7303860985796345
gene-b4559	36.488559394791544	36.6912053689165	32.757243675875166	54.93178947105411	62.06859378872147	52.164279554800814	5.433656066693745	5.818213943374434	2.543175619986155	3.8992106446020856	4.465215291283881	0.49196623603887357	1.5414316919754494	0.499614308538203	host	ghoT	None	None	23.449161355488233
gene-b1110	14.443331342870518	11.035335620822796	14.330924220620005	17.408430917093288	16.725505593958538	14.814558893566566	9.29294511919161	7.661582561400516	3.1011228638480417	3.6288556917764785	2.556530518012397	0.8771575778856064	1.8144153997833468	0.7589379258270798	host	ycfJ	None	None	4.346853099533949
gene-b0406	88.19749313054385	97.61036744447047	101.42931172964617	69.58240427448784	80.66456727021816	110.50074125609673	33.68056125263123	40.2729384586784	12.63816111446395	13.901105392394092	12.085014499669189	4.558363752290683	5.81818512393382	4.525002236676931	host	tgt	None	None	32.413810163146934
gene-b3475	58.72800987767184	54.72625624203957	55.56013331286444	61.47879658446224	67.25030891777602	59.25573691363318	11.883374978366994	10.380058814748526	3.7333492444654706	4.389779444775201	4.619227186555859	2.6884114109525656	3.9190627920300423	2.3021586432788044	host	acpT	None	None	25.42898722936283
gene-b2914	246.61147425963475	282.0631784682306	252.45674398665432	219.25968066315463	223.35640477353888	188.28339189265833	40.491698541543016	36.60949846524425	15.499771412289954	19.84161556810086	20.518184254711755	8.482392393375704	13.377282051119778	7.7336401863205735	host	rpiA	None	None	104.64734550957735
gene-T4p069	0.16158529305440622	0.3416344688510251	8.308347465955528	233.94314789509693	397.72935581105867	520.9741492629191	7066.212500246851	7238.865555696704	4637.5079427840055	4955.149166049871	6598.751182324358	938.2944042478742	1221.744764637762	1132.291479834162	phage	55.4	early	early	3113.681438519394
gene-b2263	20.055310865477313	26.490464031901848	27.128051860670467	19.249667407729234	22.54115731262881	25.19894310402683	7.201243180655045	6.79245804287388	2.7779211956975023	2.831484559771771	2.9694199490398607	1.3909875395776319	2.0409018143167725	1.4562445288956545	host	menH	None	None	8.715673491476078
gene-b4098	1.4034618597680577	0.9366391820778863	1.1867882205889926	0.9138538570880308	0.7942100158746703	0.9043024972083388	0.1388684604732255	0.2974342142166982	0.07179316518664852	0.15680885947427065	0.09866866917613407	0.07420199966732892	0.08411054391008026	0.04403895120853461	host	phnJ	None	None	0.4355843525251019
gene-b2742	45.82048641676473	41.32646853801957	38.22332545827516	34.73382969973599	31.42365628737584	33.59580729638426	7.297276566927262	6.893884345987347	3.7522994673830823	3.780319687870173	3.632964420333406	1.60691708466171	2.3287042693485174	1.732121486217785	host	nlpD	None	None	15.841505448907014
gene-b1940	0.010348985290238534	0.00937736533340306	0.022483995848578832	0.0071678799460079745	0.010294976992721538	0.013748089072874631	0.008143253452578415	0.02555390933556684	0.012629864368455949	0.005517167607204532	0.0093465114906516	0.008306853476056671	0.007967475103339816	0.018077124076865736	host	fliH	None	None	0.002744049386907955
gene-b4051	40.42588154891638	45.70462107585204	39.63661127909907	45.344904523439695	38.274244876065424	30.57126520316221	3.5874755507442937	3.229219475761921	2.16036140363482	2.268783792766325	2.407895022779118	1.606489745569216	1.9858688784248169	1.5523730301008452	host	qorA	None	None	19.38225345639513
gene-b0732	5.5199106564295635	6.028908963810964	5.436184613580706	6.993899661805951	6.21609069252441	5.633256009986679	1.0555900970367962	0.9042145071385104	0.5501183405955135	0.47054904547869814	0.37785242068414404	0.22749235971729234	0.2763842701849895	0.21216943463792873	host	mngB	None	None	2.6238667086455516
gene-b1341	6.117962547406244	6.21235622954822	6.927751295076588	7.58419250608378	7.990430111307036	6.243003902958533	1.2114426906350415	1.1817595005866641	0.5137066731082192	0.6978076003048982	0.46348236177851637	0.26381839032352244	0.4306119816800178	0.2920928977967527	host	dgcM	None	None	2.9596013936657584
