	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
348	CP053287.1	Genbank	gene	328051	328881	.	+	.	gene-HB27c_C0353	HB27c_C0353	Gene	protein_coding	HB27c_C0353	gene-HB27c_C0353	CoA transferase	CoA transferase	No_PHROG	protein_coding	None	None
349	CP053287.1	Genbank	gene	328878	329633	.	-	.	gene-HB27c_C0354	HB27c_C0354	Gene	protein_coding	HB27c_C0354	gene-HB27c_C0354	3-hydroxybutyrate dehydrogenase	3-hydroxybutyrate dehydrogenase	No_PHROG	protein_coding	None	None
350	CP053287.1	Genbank	gene	329643	330347	.	-	.	gene-HB27c_C0355	livF	Gene	protein_coding	HB27c_C0355	livF	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
351	CP053287.1	Genbank	gene	330344	331069	.	-	.	gene-HB27c_C0356	HB27c_C0356	Gene	protein_coding	HB27c_C0356	gene-HB27c_C0356	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
352	CP053287.1	Genbank	gene	331062	331961	.	-	.	gene-HB27c_C0357	HB27c_C0357	Gene	protein_coding	HB27c_C0357	gene-HB27c_C0357	branched-chain amino acid ABC transporter permease	branched-chain amino acid ABC transporter permease	No_PHROG	protein_coding	None	None
353	CP053287.1	Genbank	gene	331958	332815	.	-	.	gene-HB27c_C0358	HB27c_C0358	Gene	protein_coding	HB27c_C0358	gene-HB27c_C0358	branched-chain amino acid ABC transporter permease	branched-chain amino acid ABC transporter permease	No_PHROG	protein_coding	None	None
354	CP053287.1	Genbank	gene	332840	334015	.	-	.	gene-HB27c_C0359	HB27c_C0359	Gene	protein_coding	HB27c_C0359	gene-HB27c_C0359	ABC transporter substrate-binding protein	ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
355	CP053287.1	Genbank	gene	334035	334460	.	-	.	gene-HB27c_C0360	HB27c_C0360	Gene	protein_coding	HB27c_C0360	gene-HB27c_C0360	MaoC family dehydratase	MaoC family dehydratase	No_PHROG	protein_coding	None	None
356	CP053287.1	Genbank	gene	334457	335188	.	-	.	gene-HB27c_C0361	HB27c_C0361	Gene	protein_coding	HB27c_C0361	gene-HB27c_C0361	alpha/beta hydrolase	alpha/beta hydrolase	No_PHROG	protein_coding	None	None
357	CP053287.1	Genbank	gene	335181	335954	.	-	.	gene-HB27c_C0362	HB27c_C0362	Gene	protein_coding	HB27c_C0362	gene-HB27c_C0362	alpha/beta fold hydrolase	alpha/beta fold hydrolase	No_PHROG	protein_coding	None	None
358	CP053287.1	Genbank	gene	335941	337419	.	-	.	gene-HB27c_C0363	HB27c_C0363	Gene	protein_coding	HB27c_C0363	gene-HB27c_C0363	long-chain fatty acid--CoA ligase	long-chain fatty acid--CoA ligase	No_PHROG	protein_coding	None	None
359	CP053287.1	Genbank	gene	337412	338419	.	-	.	gene-HB27c_C0364	HB27c_C0364	Gene	protein_coding	HB27c_C0364	gene-HB27c_C0364	3-oxoacyl-ACP synthase	3-oxoacyl-ACP synthase	No_PHROG	protein_coding	None	None
360	CP053287.1	Genbank	gene	338498	341077	.	+	.	gene-HB27c_C0365	HB27c_C0365	Gene	protein_coding	HB27c_C0365	gene-HB27c_C0365	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
361	CP053287.1	Genbank	gene	341074	343281	.	-	.	gene-HB27c_C0366	HB27c_C0366	Gene	protein_coding	HB27c_C0366	gene-HB27c_C0366	protein translocase subunit SecD	protein translocase subunit SecD	No_PHROG	protein_coding	None	None
362	CP053287.1	Genbank	gene	343369	343647	.	-	.	gene-HB27c_C0367	HB27c_C0367	Gene	protein_coding	HB27c_C0367	gene-HB27c_C0367	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
363	CP053287.1	Genbank	gene	343652	345367	.	-	.	gene-HB27c_C0368	HB27c_C0368	Gene	protein_coding	HB27c_C0368	gene-HB27c_C0368	translation initiation factor IF-2	translation initiation factor IF-2	No_PHROG	protein_coding	None	None
364	CP053287.1	Genbank	gene	345336	345611	.	-	.	gene-HB27c_C0369	HB27c_C0369	Gene	protein_coding	HB27c_C0369	gene-HB27c_C0369	YlxR family protein	YlxR family protein	No_PHROG	protein_coding	None	None
365	CP053287.1	Genbank	gene	345608	346771	.	-	.	gene-HB27c_C0370	nusA	Gene	protein_coding	HB27c_C0370	nusA	transcription termination/antitermination protein NusA	transcription termination/antitermination protein NusA	No_PHROG	protein_coding	None	None
366	CP053287.1	Genbank	gene	346788	347213	.	-	.	gene-HB27c_C0371	HB27c_C0371	Gene	protein_coding	HB27c_C0371	gene-HB27c_C0371	ribosome maturation factor RimP	ribosome maturation factor RimP	No_PHROG	protein_coding	None	None
367	CP053287.1	Genbank	gene	347375	347723	.	+	.	gene-HB27c_C0372	ssrA	Gene	tmRNA	HB27c_C0372	ssrA	transfer-messenger RNA%2C SsrA	transfer-messenger RNA%2C SsrA	No_PHROG	tmRNA	None	None
368	CP053287.1	Genbank	gene	347870	348985	.	+	.	gene-HB27c_C0373	HB27c_C0373	Gene	protein_coding	HB27c_C0373	gene-HB27c_C0373	peptidoglycan DD-metalloendopeptidase family protein	peptidoglycan DD-metalloendopeptidase family protein	No_PHROG	protein_coding	None	None
369	CP053287.1	Genbank	gene	349119	350000	.	+	.	gene-HB27c_C0374	HB27c_C0374	Gene	protein_coding	HB27c_C0374	gene-HB27c_C0374	pyridoxal 5'-phosphate synthase lyase subunit PdxS	pyridoxal 5'-phosphate synthase lyase subunit PdxS	No_PHROG	protein_coding	None	None
370	CP053287.1	Genbank	gene	350038	350352	.	+	.	gene-HB27c_C0375	HB27c_C0375	Gene	protein_coding	HB27c_C0375	gene-HB27c_C0375	winged helix-turn-helix transcriptional regulator	winged helix-turn-helix transcriptional regulator	No_PHROG	protein_coding	None	None
371	CP053287.1	Genbank	gene	350384	352435	.	+	.	gene-HB27c_C0376	HB27c_C0376	Gene	protein_coding	HB27c_C0376	gene-HB27c_C0376	cation-translocating P-type ATPase	cation-translocating P-type ATPase	No_PHROG	protein_coding	None	None
372	CP053287.1	Genbank	gene	352443	352544	.	+	.	gene-HB27c_C0377	HB27c_C0377	Gene	protein_coding	HB27c_C0377	gene-HB27c_C0377	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
373	CP053287.1	Genbank	gene	352568	353143	.	+	.	gene-HB27c_C0378	HB27c_C0378	Gene	protein_coding	HB27c_C0378	gene-HB27c_C0378	pyridoxal 5'-phosphate synthase glutaminase subunit PdxT	pyridoxal 5'-phosphate synthase glutaminase subunit PdxT	No_PHROG	protein_coding	None	None
374	CP053287.1	Genbank	gene	353215	354531	.	-	.	gene-HB27c_C0379	HB27c_C0379	Gene	protein_coding	HB27c_C0379	gene-HB27c_C0379	asparagine--tRNA ligase	asparagine--tRNA ligase	No_PHROG	protein_coding	None	None
375	CP053287.1	Genbank	gene	354595	355410	.	-	.	gene-HB27c_C0380	HB27c_C0380	Gene	protein_coding	HB27c_C0380	gene-HB27c_C0380	HAD family phosphatase	HAD family phosphatase	No_PHROG	protein_coding	None	None
376	CP053287.1	Genbank	gene	355425	356318	.	-	.	gene-HB27c_C0381	HB27c_C0381	Gene	protein_coding	HB27c_C0381	gene-HB27c_C0381	PhzF family phenazine biosynthesis protein	PhzF family phenazine biosynthesis protein	No_PHROG	protein_coding	None	None
377	CP053287.1	Genbank	gene	356315	358057	.	-	.	gene-HB27c_C0382	HB27c_C0382	Gene	protein_coding	HB27c_C0382	gene-HB27c_C0382	aspartate--tRNA ligase	aspartate--tRNA ligase	No_PHROG	protein_coding	None	None
378	CP053287.1	Genbank	gene	358082	359347	.	-	.	gene-HB27c_C0383	HB27c_C0383	Gene	protein_coding	HB27c_C0383	gene-HB27c_C0383	histidine--tRNA ligase	histidine--tRNA ligase	No_PHROG	protein_coding	None	None
379	CP053287.1	Genbank	gene	359392	359709	.	+	.	gene-HB27c_C0384	HB27c_C0384	Gene	protein_coding	HB27c_C0384	gene-HB27c_C0384	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
380	CP053287.1	Genbank	gene	359756	360352	.	+	.	gene-HB27c_C0385	HB27c_C0385	Gene	protein_coding	HB27c_C0385	gene-HB27c_C0385	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
381	CP053287.1	Genbank	gene	360164	361183	.	-	.	gene-HB27c_C0386	HB27c_C0386	Gene	protein_coding	HB27c_C0386	gene-HB27c_C0386	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
382	CP053287.1	Genbank	gene	361153	361827	.	-	.	gene-HB27c_C0387	HB27c_C0387	Gene	protein_coding	HB27c_C0387	gene-HB27c_C0387	molybdate ABC transporter permease subunit	molybdate ABC transporter permease subunit	No_PHROG	protein_coding	None	None
383	CP053287.1	Genbank	gene	361827	362696	.	-	.	gene-HB27c_C0388	HB27c_C0388	Gene	protein_coding	HB27c_C0388	gene-HB27c_C0388	molybdate ABC transporter substrate-binding protein	molybdate ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
384	CP053287.1	Genbank	gene	362855	363472	.	-	.	gene-HB27c_C0389	HB27c_C0389	Gene	protein_coding	HB27c_C0389	gene-HB27c_C0389	uracil-DNA glycosylase	uracil-DNA glycosylase	No_PHROG	protein_coding	None	None
385	CP053287.1	Genbank	gene	363469	363837	.	-	.	gene-HB27c_C0390	HB27c_C0390	Gene	protein_coding	HB27c_C0390	gene-HB27c_C0390	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
386	CP053287.1	Genbank	gene	363917	364981	.	+	.	gene-HB27c_C0391	HB27c_C0391	Gene	protein_coding	HB27c_C0391	gene-HB27c_C0391	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
387	CP053287.1	Genbank	gene	364982	365548	.	+	.	gene-HB27c_C0392	HB27c_C0392	Gene	protein_coding	HB27c_C0392	gene-HB27c_C0392	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
388	CP053287.1	Genbank	gene	365579	366817	.	+	.	gene-HB27c_C0393	HB27c_C0393	Gene	protein_coding	HB27c_C0393	gene-HB27c_C0393	histidinol dehydrogenase	histidinol dehydrogenase	No_PHROG	protein_coding	None	None
389	CP053287.1	Genbank	gene	366814	367611	.	+	.	gene-HB27c_C0394	HB27c_C0394	Gene	protein_coding	HB27c_C0394	gene-HB27c_C0394	ABC transporter substrate-binding protein	ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
390	CP053287.1	Genbank	gene	367647	368996	.	+	.	gene-HB27c_C0395	HB27c_C0395	Gene	protein_coding	HB27c_C0395	gene-HB27c_C0395	S8 family serine peptidase	S8 family serine peptidase	No_PHROG	protein_coding	None	None
391	CP053287.1	Genbank	gene	369032	370177	.	+	.	gene-HB27c_C0396	HB27c_C0396	Gene	protein_coding	HB27c_C0396	gene-HB27c_C0396	LytR family transcriptional regulator	LytR family transcriptional regulator	No_PHROG	protein_coding	None	None
392	CP053287.1	Genbank	gene	370368	370455	.	+	.	gene-HB27c_C0397	HB27c_C0397	Gene	tRNA	HB27c_C0397	gene-HB27c_C0397	tRNA-Leu	tRNA-Leu	No_PHROG	tRNA	None	None
393	CP053287.1	Genbank	gene	370501	373209	.	-	.	gene-HB27c_C0398	HB27c_C0398	Gene	protein_coding	HB27c_C0398	gene-HB27c_C0398	aconitate hydratase AcnA	aconitate hydratase AcnA	No_PHROG	protein_coding	None	None
394	CP053287.1	Genbank	gene	373315	373668	.	-	.	gene-HB27c_C0399	HB27c_C0399	Gene	protein_coding	HB27c_C0399	gene-HB27c_C0399	carboxymuconolactone decarboxylase family protein	carboxymuconolactone decarboxylase family protein	No_PHROG	protein_coding	None	None
395	CP053287.1	Genbank	gene	373673	374419	.	-	.	gene-HB27c_C0400	HB27c_C0400	Gene	protein_coding	HB27c_C0400	gene-HB27c_C0400	carboxymethylenebutenolidase	carboxymethylenebutenolidase	No_PHROG	protein_coding	None	None
396	CP053287.1	Genbank	gene	374416	377715	.	-	.	gene-HB27c_C0401	HB27c_C0401	Gene	protein_coding	HB27c_C0401	gene-HB27c_C0401	efflux RND transporter permease subunit	efflux RND transporter permease subunit	No_PHROG	protein_coding	None	None
397	CP053287.1	Genbank	gene	377712	378890	.	-	.	gene-HB27c_C0402	HB27c_C0402	Gene	protein_coding	HB27c_C0402	gene-HB27c_C0402	HlyD family efflux transporter periplasmic adaptor subunit	HlyD family efflux transporter periplasmic adaptor subunit	No_PHROG	protein_coding	None	None
398	CP053287.1	Genbank	gene	378894	379865	.	-	.	gene-HB27c_C0403	HB27c_C0403	Gene	protein_coding	HB27c_C0403	gene-HB27c_C0403	TolC family protein	TolC family protein	No_PHROG	protein_coding	None	None
399	CP053287.1	Genbank	gene	379862	381127	.	-	.	gene-HB27c_C0404	HB27c_C0404	Gene	protein_coding	HB27c_C0404	gene-HB27c_C0404	TolC family protein	TolC family protein	No_PHROG	protein_coding	None	None
400	CP053287.1	Genbank	gene	381120	381554	.	-	.	gene-HB27c_C0405	HB27c_C0405	Gene	protein_coding	HB27c_C0405	gene-HB27c_C0405	MarR family transcriptional regulator	MarR family transcriptional regulator	No_PHROG	protein_coding	None	None
401	CP053287.1	Genbank	gene	381713	383053	.	+	.	gene-HB27c_C0406	HB27c_C0406	Gene	protein_coding	HB27c_C0406	gene-HB27c_C0406	HlyC/CorC family transporter	HlyC/CorC family transporter	No_PHROG	protein_coding	None	None
402	CP053287.1	Genbank	gene	383034	383408	.	+	.	gene-HB27c_C0407	HB27c_C0407	Gene	protein_coding	HB27c_C0407	gene-HB27c_C0407	cytidine deaminase	cytidine deaminase	No_PHROG	protein_coding	None	None
403	CP053287.1	Genbank	gene	383405	384079	.	-	.	gene-HB27c_C0408	HB27c_C0408	Gene	protein_coding	HB27c_C0408	gene-HB27c_C0408	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
404	CP053287.1	Genbank	gene	384067	384918	.	-	.	gene-HB27c_C0409	HB27c_C0409	Gene	protein_coding	HB27c_C0409	gene-HB27c_C0409	dihydrodipicolinate synthase family protein	dihydrodipicolinate synthase family protein	No_PHROG	protein_coding	None	None
405	CP053287.1	Genbank	gene	384915	386840	.	-	.	gene-HB27c_C0410	HB27c_C0410	Gene	protein_coding	HB27c_C0410	gene-HB27c_C0410	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
406	CP053287.1	Genbank	gene	386858	387520	.	+	.	gene-HB27c_C0411	HB27c_C0411	Gene	protein_coding	HB27c_C0411	gene-HB27c_C0411	L-serine ammonia-lyase%2C iron-sulfur-dependent%2C subunit beta	L-serine ammonia-lyase%2C iron-sulfur-dependent%2C subunit beta	No_PHROG	protein_coding	None	None
407	CP053287.1	Genbank	gene	387566	388540	.	-	.	gene-HB27c_C0412	HB27c_C0412	Gene	protein_coding	HB27c_C0412	gene-HB27c_C0412	HAMP domain-containing protein	HAMP domain-containing protein	No_PHROG	protein_coding	None	None
408	CP053287.1	Genbank	gene	388524	390347	.	-	.	gene-HB27c_C0413	HB27c_C0413	Gene	protein_coding	HB27c_C0413	gene-HB27c_C0413	elongation factor 4	elongation factor 4	No_PHROG	protein_coding	None	None
409	CP053287.1	Genbank	gene	390746	391600	.	+	.	gene-HB27c_C0414	HB27c_C0414	Gene	protein_coding	HB27c_C0414	gene-HB27c_C0414	ABC transporter substrate-binding protein	ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
410	CP053287.1	Genbank	gene	391597	392625	.	+	.	gene-HB27c_C0415	HB27c_C0415	Gene	protein_coding	HB27c_C0415	gene-HB27c_C0415	iron ABC transporter permease	iron ABC transporter permease	No_PHROG	protein_coding	None	None
411	CP053287.1	Genbank	gene	392612	393364	.	+	.	gene-HB27c_C0416	HB27c_C0416	Gene	protein_coding	HB27c_C0416	gene-HB27c_C0416	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
412	CP053287.1	Genbank	gene	393345	393677	.	+	.	gene-HB27c_C0417	HB27c_C0417	Gene	protein_coding	HB27c_C0417	gene-HB27c_C0417	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
413	CP053287.1	Genbank	gene	393717	394454	.	+	.	gene-HB27c_C0418	HB27c_C0418	Gene	protein_coding	HB27c_C0418	gene-HB27c_C0418	SDR family oxidoreductase	SDR family oxidoreductase	No_PHROG	protein_coding	None	None
414	CP053287.1	Genbank	gene	394562	394837	.	+	.	gene-HB27c_C0419	HB27c_C0419	Gene	protein_coding	HB27c_C0419	gene-HB27c_C0419	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
415	CP053287.1	Genbank	gene	394837	396003	.	+	.	gene-HB27c_C0420	HB27c_C0420	Gene	protein_coding	HB27c_C0420	gene-HB27c_C0420	serine hydrolase	serine hydrolase	No_PHROG	protein_coding	None	None
416	CP053287.1	Genbank	gene	395985	397007	.	-	.	gene-HB27c_C0421	HB27c_C0421	Gene	protein_coding	HB27c_C0421	gene-HB27c_C0421	low specificity L-threonine aldolase	low specificity L-threonine aldolase	No_PHROG	protein_coding	None	None
417	CP053287.1	Genbank	gene	397012	397671	.	-	.	gene-HB27c_C0422	HB27c_C0422	Gene	protein_coding	HB27c_C0422	gene-HB27c_C0422	metal-dependent transcriptional regulator	metal-dependent transcriptional regulator	No_PHROG	protein_coding	None	None
418	CP053287.1	Genbank	gene	397760	397852	.	-	.	gene-HB27c_C0423	HB27c_C0423	Gene	protein_coding	HB27c_C0423	gene-HB27c_C0423	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
419	CP053287.1	Genbank	gene	397923	398192	.	-	.	gene-HB27c_C0424	HB27c_C0424	Gene	protein_coding	HB27c_C0424	gene-HB27c_C0424	IS5-like element ISTth7 family transposase	IS5-like element ISTth7 family transposase	No_PHROG	protein_coding	None	None
420	CP053287.1	Genbank	gene	398344	399066	.	-	.	gene-HB27c_C0425	HB27c_C0425	Gene	protein_coding	HB27c_C0425	gene-HB27c_C0425	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
421	CP053287.1	Genbank	gene	399076	399585	.	-	.	gene-HB27c_C0426	HB27c_C0426	Gene	protein_coding	HB27c_C0426	gene-HB27c_C0426	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
422	CP053287.1	Genbank	gene	400185	401171	.	+	.	gene-HB27c_C0427	HB27c_C0427	Gene	protein_coding	HB27c_C0427	gene-HB27c_C0427	GGDEF domain-containing protein	GGDEF domain-containing protein	No_PHROG	protein_coding	None	None
423	CP053287.1	Genbank	gene	401174	402748	.	+	.	gene-HB27c_C0428	HB27c_C0428	Gene	protein_coding	HB27c_C0428	gene-HB27c_C0428	gamma-glutamyltransferase family protein	gamma-glutamyltransferase family protein	No_PHROG	protein_coding	None	None
424	CP053287.1	Genbank	gene	402758	403951	.	+	.	gene-HB27c_C0429	HB27c_C0429	Gene	protein_coding	HB27c_C0429	gene-HB27c_C0429	serine hydrolase	serine hydrolase	No_PHROG	protein_coding	None	None
425	CP053287.1	Genbank	gene	403948	404661	.	-	.	gene-HB27c_C0430	HB27c_C0430	Gene	protein_coding	HB27c_C0430	gene-HB27c_C0430	DegV family protein	DegV family protein	No_PHROG	protein_coding	None	None
426	CP053287.1	Genbank	gene	404714	405625	.	-	.	gene-HB27c_C0431	HB27c_C0431	Gene	protein_coding	HB27c_C0431	gene-HB27c_C0431	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
427	CP053287.1	Genbank	gene	405635	406777	.	-	.	gene-HB27c_C0432	HB27c_C0432	Gene	protein_coding	HB27c_C0432	gene-HB27c_C0432	homoserine O-acetyltransferase	homoserine O-acetyltransferase	No_PHROG	protein_coding	None	None
428	CP053287.1	Genbank	gene	406774	408039	.	-	.	gene-HB27c_C0433	HB27c_C0433	Gene	protein_coding	HB27c_C0433	gene-HB27c_C0433	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase	No_PHROG	protein_coding	None	None
429	CP053287.1	Genbank	gene	408372	408782	.	-	.	gene-HB27c_C0434	HB27c_C0434	Gene	protein_coding	HB27c_C0434	gene-HB27c_C0434	SufE family protein	SufE family protein	No_PHROG	protein_coding	None	None
430	CP053287.1	Genbank	gene	408792	409487	.	-	.	gene-HB27c_C0435	HB27c_C0435	Gene	protein_coding	HB27c_C0435	gene-HB27c_C0435	SDR family oxidoreductase	SDR family oxidoreductase	No_PHROG	protein_coding	None	None
431	CP053287.1	Genbank	gene	409498	410589	.	-	.	gene-HB27c_C0436	HB27c_C0436	Gene	protein_coding	HB27c_C0436	gene-HB27c_C0436	zinc-binding dehydrogenase	zinc-binding dehydrogenase	No_PHROG	protein_coding	None	None
432	CP053287.1	Genbank	gene	410586	411647	.	-	.	gene-HB27c_C0437	HB27c_C0437	Gene	protein_coding	HB27c_C0437	gene-HB27c_C0437	class II aldolase/adducin family protein	class II aldolase/adducin family protein	No_PHROG	protein_coding	None	None
433	CP053287.1	Genbank	gene	411693	412685	.	+	.	gene-HB27c_C0438	HB27c_C0438	Gene	protein_coding	HB27c_C0438	gene-HB27c_C0438	P1 family peptidase	P1 family peptidase	No_PHROG	protein_coding	None	None
434	CP053287.1	Genbank	gene	412768	413853	.	+	.	gene-HB27c_C0439	HB27c_C0439	Gene	protein_coding	HB27c_C0439	gene-HB27c_C0439	ABC transporter substrate-binding protein	ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
435	CP053287.1	Genbank	gene	413858	414370	.	+	.	gene-HB27c_C0440	HB27c_C0440	Gene	protein_coding	HB27c_C0440	gene-HB27c_C0440	TRAP transporter small permease subunit	TRAP transporter small permease subunit	No_PHROG	protein_coding	None	None
436	CP053287.1	Genbank	gene	414360	415673	.	+	.	gene-HB27c_C0441	HB27c_C0441	Gene	protein_coding	HB27c_C0441	gene-HB27c_C0441	TRAP transporter large permease subunit	TRAP transporter large permease subunit	No_PHROG	protein_coding	None	None
437	CP053287.1	Genbank	gene	415670	416671	.	-	.	gene-HB27c_C0442	HB27c_C0442	Gene	protein_coding	HB27c_C0442	gene-HB27c_C0442	serine protease	serine protease	No_PHROG	protein_coding	None	None
438	CP053287.1	Genbank	gene	416676	419063	.	-	.	gene-HB27c_C0443	HB27c_C0443	Gene	protein_coding	HB27c_C0443	gene-HB27c_C0443	Lon protease 1	Lon protease 1	No_PHROG	protein_coding	None	None
439	CP053287.1	Genbank	gene	419122	419871	.	-	.	gene-HB27c_C0444	HB27c_C0444	Gene	protein_coding	HB27c_C0444	gene-HB27c_C0444	ABC transporter permease	ABC transporter permease	No_PHROG	protein_coding	None	None
440	CP053287.1	Genbank	gene	419856	420602	.	-	.	gene-HB27c_C0445	HB27c_C0445	Gene	protein_coding	HB27c_C0445	gene-HB27c_C0445	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
