Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA2592	3.755552704468025	5.873199798438785	5.8655236067798135	6.522407862298935	4.204364949767989	2.963644129313078	4.308985529779156	0.6994978904966273	0.8322136755750805	1.9966080580206689	0.6256183561507878	0.2744741244946031	0.7343887898125385	host	gene-PA2592	None	None	1.5986577004428941
gene-PA1539	3.863103209110509	6.401150784221359	5.013552800097299	5.678873841945079	3.6207313432239343	2.6264646583653706	4.61287010383261	1.4476643745787963	0.9711798624089008	1.389936237414253	1.28684852492924	0.16223334053005775	0.5853010849617314	host	gene-PA1539	None	None	1.3932141300083707
gene-PA0216	2.8851554636841863	3.478521236169298	3.8763834222999303	3.24670969145547	3.922246819505218	3.1327942938061564	6.739072599459808	1.5497519681635301	2.555971292786854	3.230637589781275	1.5923046589061332	1.3323492617178312	1.1281995526228297	host	gene-PA0216	None	None	0.6860967252910055
gene-PA5363	15.883185288627756	19.531161842237893	18.716075741342692	21.729764149241248	11.389724488722399	9.331640742115642	19.59392589057531	3.0092202207505614	2.277278037368528	4.576736585523473	1.4650844413131174	0.948848730980131	1.0170889906220963	host	gene-PA5363	None	None	6.2315421912190345
gene-PA3012	15.896936964202325	14.89199035135239	16.94533324605398	17.532232333859536	5.519321687724975	11.281328460443525	15.635805353081427	1.5372402091545037	2.324394134693394	3.146815641505869	2.109721595490889	0.6611333093280913	0.7671756957835241	host	gene-PA3012	None	None	5.477924465873581
gene-PA3930	2.066969641576395	3.295773382407012	3.4790545259613537	2.4613530965021746	2.3625803741880063	3.0542446369329155	5.7766267799419175	1.000923275436287	1.9109800891816857	2.4435569234597216	0.7618610299554043	0.9201185002577958	0.6952930873665514	host	cioA	None	None	0.7879114069429035
gene-PA5019	36.30146616727751	42.85329546512063	33.33247408444651	43.31439887909486	38.99438054809829	22.981147856060026	33.38747237597525	14.619219883164405	7.233474917855786	13.3804039669765	5.716304886229368	2.0076230520217826	2.2810290726701394	host	gene-PA5019	None	None	10.235256488007867
gene-PA1249	1.9051800535601475	2.4726284315199893	2.059328693096838	1.8697569205256945	1.1481577105566934	9.710811008001855	9.695551471889132	0.35500338949617566	3.9754207117855773	4.80866580438446	0.47964073971560395	2.773852136937883	2.451910959535411	host	aprA	None	None	2.588957803136886
gene-PA1511	1.8841263687577408	2.2081836226797735	2.432886441114719	2.484137308408989	1.2832974015448477	1.0300460891750087	2.3709702828426478	0.27094981192711826	0.2701397434600864	0.5018254984607828	0.8292462352119662	0.07624774557296427	0.051707625349369415	host	gene-PA1511	None	None	0.7005249561000504
gene-PA2756	34.9482237877852	32.999492620735744	28.705969565701736	24.90210339702545	21.08739004338914	20.16918329304707	31.281783643933238	7.476168226044186	10.018940235747388	15.304129421116702	2.569310645849605	2.2164430868278924	2.2245690238236984	host	gene-PA2756	None	None	7.62251029524957
gene-PA4801	11.124322924143609	22.24413356622861	17.330205958830533	26.754245366871725	12.11425660280233	6.268910744869796	19.72764212748807	3.2718527231199173	1.7237596582268084	2.956626139626238	1.5995114690294197	0.37326858024395404	0.21263184472935814	host	gene-PA4801	None	None	8.111481100607763
gene-PA3468	3.6784956108047044	5.724911830041767	4.720698197286527	5.5752109342148914	3.289830370052587	3.7163690871758774	4.678288368559011	0.6138092321148035	1.683983914921851	2.094169019060829	1.1055458215648806	0.5181945301355118	0.334547168795401	host	gene-PA3468	None	None	1.215556176080401
gene-PA2937	0.0667557066726674	1.334233839389427	0.8487029287975872	0.7430056852845388	0.35670919162926396	9.10480739250966	6.516112324282881	0.2463977254094506	3.4307837857912205	3.2425055840759316	0.6908858669160332	2.585337914039192	2.793115397270112	host	gene-PA2937	None	None	2.730963854268185
gene-PA3928	26.176435084926126	28.27426638591279	17.105773605387267	26.486315903978834	18.979293149163276	13.040166637147365	20.055857578017388	2.8622893665985045	2.3420282295986072	4.296793949424598	3.7453286469658638	1.7720434704212973	1.3765114158795289	host	gene-PA3928	None	None	7.985290262892903
gene-PA0606	8.464479008895657	18.35655293109425	18.182417341834896	8.263286398830708	3.758109473783641	8.100222948025241	12.700563914957838	0.772232582420439	2.1828757485046264	4.0457833412862385	2.4934392245143306	0.8950360685849611	0.5979790868020577	host	gene-PA0606	None	None	5.30203934984857
gene-PA1337	6.383353538057736	10.35944195406722	9.725283084282587	12.8603435830379	3.002711808691885	6.487349448510556	7.212837076178475	0.7291084208396926	2.0551098465850686	5.254506600310621	0.8187406165543591	1.2394984755538903	1.5130249447270856	host	ansB	None	None	2.8987154887690423
gene-PA1460	15.561106571223364	21.597695432530877	15.218239966172122	20.308366288658707	16.24671567398621	11.277728586979352	37.294937143836805	4.065918741270696	3.1474316026732416	7.421735003551577	1.6777716563331249	1.0037449028260494	0.6000177966654358	host	motC	None	None	8.76488874507192
gene-PA1570	9.050847699589099	10.411067080084166	8.714193886657172	10.48318070929135	4.984896363898448	5.032763149011576	10.410825345797702	1.837446983410514	1.1485216468079606	3.1050115831185168	1.4665082357167258	0.40602480259189283	0.9785404282953114	host	gene-PA1570	None	None	2.885655219346303
gene-PA5032	0.8258687845062679	1.4307946936875446	1.2208994646110543	1.0688489606746858	1.0833021229336897	1.4164917604858294	1.7511376818434716	0.39496395170381604	0.7677203940271478	0.6426642042181534	1.3212652982313031	0.3334393630223924	0.2191652254333328	host	gene-PA5032	None	None	0.21623807407356077
gene-PA1657	2.8886655792734715	3.1787636765227396	1.8700823296809832	6.216227769354725	4.178961923498918	2.4251551402270963	8.33548850742032	0.9224814250536404	0.511121371374287	0.9222274264768233	0.6687621287481685	0.7063390056924053	0.4642671639356991	host	gene-PA1657	None	None	2.141786885195203
gene-PA0825	1.0436539498557198	1.673207209299241	2.1013558092824876	0.8075362115227253	0.8383373759620302	1.3024932797617987	1.2511805159558083	0.16185564870646305	0.07011324006676503	0.8614513843408081	1.5323587268836176	0.24595733233931968	0.23351532947956294	host	gene-PA0825	None	None	0.4002769225126669
gene-PA3409	1.1076577590458703	2.0125953382776687	1.982555754411198	3.489190832111284	2.891139442725669	2.2170098378924235	5.6268095767956625	0.9366965201735734	0.26255170748405626	0.8346632070863477	0.6997798026245894	0.13955025948330196	0.07949458024836185	host	gene-PA3409	None	None	1.3596356877485363
gene-PA3917	10.886743163200842	14.426764382402345	12.087799131491643	23.10795928357337	9.185261684453547	9.014080475811813	18.175043284410688	1.683298746547216	2.524076642403541	6.449841134038872	1.0464888866522266	0.9838293293572787	1.3491996814374747	host	moaD	None	None	5.508260759727037
gene-EST35_0209	0.014384597881348833	0.0261365700755251	0.014067653953355566	0.014554885048365822	1.8874410341833883	16.174895624824348	1.990426788651125	143.40708452319117	317.4422414952537	58.33359499653406	1772.6120583220402	4800.996565567931	3510.817323869367	phage	gene-EST35_0209	late	late	2820.1719258114726
gene-PA4804	3.142818559424142	4.2627287529614994	3.8816460957733163	6.2853990501352826	2.3215015225371385	2.7279687576126945	4.099191823678121	0.5990742980448659	0.4212812707874294	0.6211323286234154	1.0330147808155028	0.09852368105151575	0.3180351840694477	host	gene-PA4804	None	None	1.5426188115089239
gene-PA0802	1.209638129244538	3.1233201240252497	2.677282957011762	3.6718740558127334	1.2473812164072717	2.765788199000363	4.71204825892129	0.30213054425206437	0.3635501336795223	1.0307965282710523	1.2015242772673713	0.5951560140556377	0.24216404538621342	host	gene-PA0802	None	None	1.0898342032517068
gene-PA3079	4.390490879286353	5.522848179006865	4.361504248989345	4.021877694435212	2.8226748753232562	2.4759402060291458	5.731246080777553	0.7442913659408538	0.6626319313110891	1.5236055485880442	0.8066136002911369	0.3122480994937459	0.25253379040275153	host	gene-PA3079	None	None	1.4587999270976113
gene-PA3011	26.846625560710162	32.59179158188834	29.783635479597862	28.653560707839368	15.854882079033741	14.652674686940559	18.3747956822097	4.026089415925093	8.394870428615382	7.88292452045812	1.2379638382951543	2.905825023418123	1.7154912121950863	host	topA	None	None	8.260088592193883
gene-PA4294	0.6102814604098884	0.8131721032965147	0.5968347860683988	0.28816949924160973	0.4106494375692578	0.7809821638019463	1.6147281401808997	0.150171394776174	0.6040525298059756	0.39524032563292427	0.7183000642109959	0.2716688483432328	0.25792620218649953	host	gene-PA4294	None	None	0.22866935999915333
gene-PA2552	1.9201142757045158	2.5584643569143	2.235484903492008	2.1278777423102904	1.4223041142593553	4.8219963974160205	4.648843171266934	0.6846149566562735	1.232202899896764	3.651651531002771	0.5232444433261133	0.6593749760586017	1.1361100427161714	host	gene-PA2552	None	None	0.9149671074269028
gene-PA3439	7.5966917488549175	10.78049204099038	14.262105234614046	11.165240125569788	6.1564298745262125	8.011033935739235	11.241506435378842	0.9648685122888508	1.7098583706604633	2.813076977152614	1.4515813589047015	1.110775049274347	0.773362596555972	host	folX	None	None	3.558712712753527
gene-PA2904	7.642863516543598	8.710454529154083	8.171009043265768	12.99977386419421	7.530369473044696	8.7178833067722	12.546960997079173	1.8344499977695063	2.033563297553982	3.3412591848658497	0.9839497101590657	0.6950826071953151	0.5209903765281085	host	cobI	None	None	3.1616349531376318
gene-PA4791	3.42131058980835	4.647258928501338	4.4504076656494815	6.285038429629118	3.648466798977791	2.6511296386777996	4.667510940784037	0.9633147787746981	0.9483916530770149	1.3265903146444848	0.9908783661054901	0.3992350901739682	0.3790393753871167	host	gene-PA4791	None	None	1.3389163384581761
gene-PA5312	40.49564704840592	27.57051258075301	26.0466850191545	23.232694564933073	18.25575883201968	20.212184871484297	36.832469418346506	5.103458108932461	6.102386099304947	11.102796340654468	2.5300655010628135	2.636715284301569	2.1532176565665724	host	gene-PA5312	None	None	9.541080198321353
gene-PA3666	14.249924689590118	24.733074141556468	17.63920702516546	29.86569598164938	6.732900352275773	11.497177395076129	17.72228963317542	0.97732663010233	2.3444241664063807	4.840261958837985	1.152654425877815	1.1444739251653755	0.7328094590817589	host	dapD	None	None	8.746985906234638
gene-EST35_0363	0.02284331490792273	0.04150591526943853	0.022339995314631097	0.023113737718002868	98.93906827329438	103.78404924188365	6.199239569876514	579.0186335976474	1129.8210558405185	406.71600958001085	1173.1940062042327	1641.4544100690573	2034.8055159797452	phage	gene-EST35_0363	middle	late	843.3146332944038
gene-PA1401	1.1628255081437433	1.9291094883685365	2.027190310131341	1.7904649033761781	1.3507737771255215	1.5834232028476767	2.7657674563233656	0.506512971246108	0.17322094604730184	0.9277168754439471	1.6928496695844844	0.2025530972206162	0.44871573115680724	host	gene-PA1401	None	None	0.45454387012634817
gene-PA2027	0.9972589157130543	0.47684276702675565	0.9752857496517195	0.7966299679143737	0.5297691217496532	0.3711940135707925	0.7319079273731043	0.24908472350551875	0.29972072089609475	0.16996339702789873	0.8627541966293167	0.07009471048855931	0.332744489843652	host	gene-PA2027	None	None	0.17180997787577698
gene-PA3743	296.47634158691403	398.7479842135003	397.79911332845523	373.73826722110067	202.5840324081059	216.77332160673308	283.90839796714897	44.065680169569866	83.33776107856751	138.4901618646917	20.86359661768313	25.514751672027238	34.01016940973492	host	trmD	None	None	102.01622825527781
gene-PA1369	29.612671904600823	32.900631107261994	41.069366765004666	24.863106942819208	8.408641506617943	6.005652944665293	15.426591389851442	1.256670470912969	1.595565048850047	2.276787232165225	1.917868079123603	0.8414157876574867	0.5904557600651897	host	gene-PA1369	None	None	14.893615836104908
gene-PA3379	0.29467876231220325	0.41644268320336664	0.6083925390684536	0.298167216562237	0.1360779508807933	0.2977127496598397	0.4565711356470318	0.051793807586068184	0.03739372803560802	0.10602478576502254	0.4983280412629651	0.04372574797143461	0.12454150905576691	host	gene-PA3379	None	None	0.13129893082409405
gene-PA0527.1	1535.2525872302633	3028.915254470035	3324.805832849512	2012.9413064576245	4560.7293419678645	25171.733029203016	29779.464293758894	776.7191523925248	931.1128749563256	2611.672636128815	111.70424922361994	151.73187173087578	216.18999858269214	host	rsmY	None	None	15530.77467777776
gene-PA5208	19.258430616598417	21.393360849518082	21.809469850677008	29.27579882971699	31.376203630080255	16.567407145524708	40.303513965302145	7.844699264031477	4.2738052883175	9.359267592974334	3.648819657884755	1.0970132345045762	2.121614202941162	host	gene-PA5208	None	None	9.084059397163708
gene-PA0981	3.2065205065702886	3.423639366719985	2.877241031171406	1.90654999051815	0.4514124332103239	2.50479476877269	3.1558115847792245	0.1917366915445793	1.5478846076278125	0.321132764576751	4.407328195708416	1.1036546963943832	0.37721707069775556	host	gene-PA0981	None	None	0.932417597105756
gene-EST35_0335	0.01848343491205576	0.03358408735511021	0.01807617900458054	0.018702244766448557	2232.7428751898033	934.8260369628015	53.98698769583172	3737.2086401992046	7767.0844221316565	10470.851085077898	1755.5920067615102	1722.6639980846087	3074.4444145327698	phage	gene-EST35_0335	middle	middle	4023.8793561498173
gene-PA3596	1.1715812989507524	1.0120255150472877	1.5214285635922369	2.001662599081684	0.9008512390711735	0.601523898288503	1.7099344422706841	0.253182020322959	0.19741381560698085	0.3109665504281387	0.8769459944013073	0.12824590885476633	0.2191652254333328	host	gene-PA3596	None	None	0.431110580986653
gene-PA0799	4.56663322920568	5.8138910742397725	4.648300320292346	7.2820457257795335	4.027005624710223	3.6930130743446985	7.008832389317445	1.1302594456658555	0.8869747237361841	1.8219018156308844	0.7754104401097824	0.34572315790667424	0.27571689504815866	host	gene-PA0799	None	None	1.8206648589751795
gene-PA0035	7.18256661050934	9.985335712497081	7.774235321181902	8.560761347889754	5.41782473581151	6.275209258629335	7.594722036198982	1.9003898917267397	1.7807199112867609	3.2832210610506976	1.8206572451793386	0.23894739597772818	0.6805799937248229	host	trpA	None	None	2.118486430802886
gene-PA0090	12.282088982159788	21.126510872144213	14.245470345629764	22.859486603104838	17.617799820014998	8.408269648015628	9.139590354007666	4.083279249227235	2.02621828658062	4.446465821618387	1.895964361642351	0.45759503691036224	0.6468434966462312	host	clpV1	None	None	6.193067673691711
gene-PA5009	22.46788630120182	31.813744014234885	26.772366652687516	36.13106828701506	19.956413242555	13.60919868023728	26.18396947498205	4.110772460827345	5.517312512019636	7.421735003551577	2.1318807058937557	1.0581956107585104	1.393568558579399	host	waaP	None	None	9.494013292232916
gene-PA4719	10.329672972101383	20.619696744722248	16.982068058719957	27.845044923246565	7.833932033345669	9.406895909390768	14.66539657396155	1.8883159015754023	3.217418683063773	9.294348696577323	2.0445292137372206	0.7864561614306641	1.594246632125905	host	gene-PA4719	None	None	6.616888413634811
gene-EST35_0172	0.0781345203100539	0.14196909654660228	0.07641293851936319	0.07905948923998708	2.9225832632352198	29.28636404797741	1.4247892956817338	46.349572129578064	128.40921221682257	116.30196102156393	11.273539369844443	32.6601524336636	60.13373545204018	phage	gene-EST35_0172	middle	middle	55.16978930744499
